period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9126984126984127,0.0229277197725327,0.0173848491048212,0.0409395820079755,5,1,0.9113444654845928,0.923809523809524,0.8901098901098901,0.0040807958117111,0.0265572221741697,-0.0318162740645797,0.0462753335217646,0.0109199724988045,-0.1040630743230018
1,0.9720558882235529,0.0357176607406709,0.0061612944314146,0.005478495476261,4,0,0.9622011251758088,0.967948717948718,0.978021978021978,0.0409825757797433,0.0247758733698326,-0.0162813769016729,0.0198475115803398,-0.001388504939491,-0.1038898691904729
2,0.9226190476190477,0.0949988798864023,0.021625565785778,0.0011125084891519,3,0,0.8905696813646604,0.946031746031746,0.8791208791208791,0.0351907186423849,0.1226774318360592,-0.0018438151168916,0.0346171262636971,-0.0030366630873005,-0.1260547864840414
3,0.9206349206349207,0.0843363549306961,0.0525691504316306,0.0691356892373274,5,0,0.7997653500195542,0.9492063492063492,0.8681318681318682,0.1077461838557053,0.0621362652511836,0.0252455930906976,0.0696768484185065,0.0525137475770857,-0.1015964230868904
4,0.8183632734530939,0.4933400562229303,-0.049388504774082,0.1389276704182858,6,0,0.561092715231788,0.9015873015873016,0.6703910614525139,0.1325355541915198,0.6987248840308978,-0.0113849879921511,-0.06927346398274,0.0547372300757865,0.0648391686463329
5,0.8881987577639752,0.0489138334238936,-0.0530356730596191,0.0698070850113176,5,0,0.8129032258064516,0.9169435215946844,0.8342857142857143,0.0564613228004441,0.0365025954352949,-0.0102462412740069,-0.0792183493523557,0.0280724549643193,-0.0566079892295495
6,0.9670781893004116,0.0492371064268187,-0.0201189122229133,0.0270416861799379,0,0,0.9677756488416652,0.9605263157894736,0.9771428571428572,-0.045295109724987,0.0981055508114489,-0.0078351978417373,-0.026530256213088,-0.0245484034171005,-0.1201098589904647
7,0.9978813559322034,0.1478743565809366,-0.0008006338966396,0.1478743565809366,3,0,0.997036158861885,0.9965156794425089,1.0,-0.0513873550782418,0.2588746407404781,-0.003130409828121,0.0002533036767261,-0.0795687305774456,-0.0719310501926434
8,0.9608355091383812,-0.2281169447763344,-0.0035355092256119,-0.0851427197571722,4,0,0.9624189240747806,0.9665071770334928,0.9540229885057472,-0.2084240236370096,-0.2457382631937115,0.0215920950058972,-0.0193667852283408,-0.1780917007152178,-0.1186425738061772
9,0.9546666666666667,0.0747173112539819,-0.0280794758065485,-0.1757772472960768,4,0,0.9392038600723764,0.9592760180995475,0.948051948051948,-0.2106779265810314,0.2379762519749771,0.0267869989541183,-0.0490806366097316,-0.2015948285458981,-0.3805528333672562
10,0.9222520107238605,-0.2728951952078214,0.0297653211630045,-0.0610810332838073,5,0,0.9282737442421584,0.9425837320574164,0.8963414634146342,-0.1891136886573944,-0.3286547846671135,0.0241949553141865,0.0338044908596586,-0.1788485875813632,-0.1977440094862688
11,0.9792284866468843,-0.3673858776228058,-0.0135330696034939,0.0035213859468435,6,1,0.9390904168922576,0.9949494949494948,0.9568345323741008,-0.275968459611458,-0.4270196955607243,0.0073377543395053,-0.0293656497441532,-0.1623304658529482,-0.2006976531807872
12,0.9712041884816754,-0.3537142691934698,0.0415669025201141,0.0079450254316094,5,0,0.9641629847815416,0.9675925925925926,0.9759036144578314,-0.2780785028449695,-0.4039765063480895,0.0364988627780761,0.0452521012783608,-0.1898835504498884,-0.131518940741189
13,0.8969072164948454,-0.1704114725399006,0.0162631030248685,0.0108106694236625,0,0,0.8436009126737192,0.9117647058823528,0.8733333333333333,-0.1698861545015813,-0.1769593166454945,0.0801017530715447,-0.022390889462784,-0.0721533830230932,-0.1306445807145088
14,0.7645569620253165,-0.2185666111780115,0.0686173914825645,-0.1219412379221877,3,0,0.7392280071813285,0.7991452991452992,0.7142857142857143,-0.2188669414967747,-0.2242570122577131,0.0581353229712803,0.0749538772297246,-0.1010576396813724,-0.4084820243703031
15,0.4285714285714286,-0.5044617240869911,0.0846930596080635,0.0055519157726836,6,3,-1.1680672268907564,0.5570469798657718,0.2741935483870967,-0.581544194165127,-0.4619091972772371,0.0311649856352506,0.1096832724328721,-0.1352467887778174,-0.2098722964539104
16,0.7235955056179776,0.1393869457307902,0.0563005357344977,0.1941557535623311,3,1,0.7491305722415429,0.8326996197718631,0.5659340659340659,0.2054533066132056,0.0911650285322991,0.0147175848615918,0.0838789675915467,0.191761047917639,0.1096863869098671
17,0.7093275488069415,0.1773190632713094,0.0641464846397998,0.1956402076916793,4,0,0.7607246376811594,0.7224199288256228,0.6888888888888889,0.2993515914757987,0.0952136732530782,0.0505078257040475,0.0738603885570404,0.2230788441340241,0.1041440129582949
18,0.4732334047109208,0.3120699000026958,0.1405653331353217,0.2142423563218902,3,0,0.5077077327985963,0.5454545454545454,0.3697916666666667,0.2473572443032736,0.3410619994598152,0.1558237178457098,0.1320452297114468,0.1782756004799666,0.1774257919984643
19,0.6761487964989059,0.1894339483006093,0.0723596541923935,0.1208688406930345,5,0,0.7303175293605916,0.730909090909091,0.5934065934065934,0.2868062585428322,0.1220419563282832,0.0775109373593999,0.0688130412026322,0.177213874790587,0.0276427027387454
20,0.8710359408033828,0.1313107061221017,0.0674341872935684,0.1495905846000818,2,1,0.9133595880036351,0.911660777385159,0.8105263157894737,0.2185311657859432,0.0704498987989452,0.042384517914331,0.0845527226024535,0.1760060275907404,-0.0221517903665502
21,0.7074148296593186,0.2513941765691936,0.0984045212414442,0.2048265058625665,0,0,0.7724090597117365,0.7940199335548173,0.5757575757575758,0.2490638015419012,0.2433917944260699,0.0541690327021279,0.1250818144636762,0.1580752894907337,0.1257211983435415
22,0.7623966942148761,0.1504542458745737,0.0874759154587413,0.0705199473650454,5,0,0.8157811008590519,0.8344827586206897,0.654639175257732,0.2132072139532209,0.1041383316319358,0.0706610668961179,0.0985676320944068,0.1461736391112423,-0.0749861121263897
23,0.6300813008130082,0.2053394132029865,0.1659773271552473,0.1558333650336138,2,0,0.6842617030143076,0.6915254237288135,0.5380710659898477,0.2300599035396613,0.1814434228072447,0.1481676698376807,0.1771090710231533,0.1729206194517715,0.0395502455113705
24,0.8290258449304175,0.8867391224343472,0.0121739525917316,0.296446879028717,5,0,0.7018427051671733,0.8957654723127035,0.7244897959183674,0.2808028963790892,1.2363298203368578,0.0431783222769071,0.0015137941036536,0.2280711013196893,0.4099757834726997
25,0.8142292490118577,0.1607510305660009,0.0529680341492837,0.1736755435010547,1,1,0.8470588235294118,0.8881789137380192,0.694300518134715,0.1100715966021018,0.1824553015538806,0.0222782840522247,0.0702643623934124,0.1855272330801892,0.0857506418869738
26,0.8012422360248448,0.159309866752185,0.1250907412307501,0.1495767723788854,5,0,0.8489313471502591,0.82,0.7704918032786885,0.180247479049557,0.1380306814945326,0.0485429558836296,0.1727498646032998,0.1527305248324474,0.0304607560864257
27,0.8244111349036403,0.0475599219105462,0.0586518632053615,0.0878659518003832,6,0,0.8610417409917945,0.8647686832740213,0.7634408602150538,0.0898770335069382,0.0142854033398151,0.0413397448380156,0.0698195145578234,0.077445981326749,-0.1149003194998218
28,0.6876310272536688,-0.019557817829363,0.165734583353685,0.1493244507376182,4,0,0.7197156535615842,0.797752808988764,0.5476190476190477,0.0078596923372969,-0.0433833332546102,0.0970233403902682,0.2091940354951537,0.135289603786515,0.0429761698753635
29,0.6173570019723866,0.259773791755341,0.0974988525826295,0.2494545765240143,4,0,0.7439342015078821,0.5746753246753247,0.6834170854271356,0.2770008801429612,0.2399674085660087,0.0604211080596263,0.1204227545656692,0.2253902618623434,0.1122822928841745
30,0.44339622641509435,0.2125293497949574,0.1316002364131204,0.2363945349080303,6,0,0.6046028004990989,0.4299065420560747,0.4641148325358851,0.2700975630838244,0.1688596762807875,0.0617099953596026,0.1771919119792302,0.222515534322065,0.0975875604942789
31,0.5305719921104537,0.4462169999567972,0.0685256588035705,0.2900134212092543,1,0,0.7115558424790187,0.5220338983050847,0.5424528301886793,0.4005753297403069,0.4627522910391641,0.0208642564178396,0.0959222677623954,0.3325542768338015,0.0998292967636091
32,0.5184426229508197,0.3380042879471169,0.2309835866915398,0.2466074024343374,2,0,0.6425682507583418,0.5859649122807018,0.4236453201970443,0.2899266129644997,0.3568149732995923,0.0556465255574157,0.3310555469618635,0.243411433606528,0.1010926961482003
33,0.42643923240938164,0.3600954963953154,0.1211386380596876,0.3044508377565624,3,0,0.5715585597296243,0.4322344322344322,0.4183673469387755,0.3595875105804738,0.3501824246427184,0.0317417895727193,0.1751806157248937,0.3270112927451746,0.1199480892846688
34,0.5394456289978677,0.2342248641843342,0.0318748391396303,0.2491139767545881,3,0,0.6786339754816112,0.5567765567765568,0.5153061224489796,0.2483065638131827,0.2164987130228974,-0.0260117926545438,0.0675349089853236,0.2636907667150684,0.086472712317022
35,0.5845824411134903,0.3912620459865524,0.1298200477264803,0.2432338451139989,2,0,0.6503020177355096,0.6937269372693727,0.4336734693877551,0.2648500944795818,0.4566994977836389,0.0015560237704857,0.1966803378140651,0.2698238050166926,0.1349223450607586
36,0.5757575757575758,0.2312685829810849,0.0441126563853281,0.2174728002815619,1,0,0.7208224732117,0.6165413533834586,0.5204081632653061,0.2190852323374256,0.2293324939443826,0.0018095980812702,0.0692970085669996,0.2537340113114654,0.0491808730256579
37,0.5303030303030303,0.1426977329421839,0.0106808664805335,0.1824977550903489,4,0,0.6362389515391649,0.5413533834586466,0.5153061224489796,0.2061213251101077,0.0960374915970637,0.0063999319220056,0.0135089907184644,0.2269577832480794,-0.0383143395198015
