period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8356997971602433,-0.0809547700364448,0.0722355351967991,-0.0945418639929475,3,0,0.8376765466481002,0.805921052631579,0.8791208791208791,-0.0964390864931674,-0.0800545879022983,0.070962241295315,0.0748032638833634,-0.1905760703551863,-0.219625546556898
1,0.8329979879275654,0.0259466781468002,0.0315755632787258,0.0285866148808815,5,1,0.8220932559535722,0.8409090909090909,0.8131868131868132,-0.0525785521744992,0.1526873623452821,0.0092767854860444,0.0692058767601101,-0.0457393754874057,0.0220670658481106
2,0.8732394366197183,-0.0172950261496235,0.047499522883304,-0.0348063805977155,4,0,0.8593360995850622,0.8766233766233766,0.8626373626373627,-0.0709607418751448,0.0598583052044111,0.0201247353619616,0.0967672028747901,-0.1133318225943791,-0.0688074373558944
3,0.8611670020120725,0.0587552679973314,0.0916294071488161,-0.0060436455641893,3,0,0.8341650671785029,0.9025974025974026,0.7857142857142857,-0.0590692331228167,0.2650812791121366,0.0710433099885108,0.1230662087849889,-0.0972966148525021,0.0163490607920359
4,0.8511066398390342,0.0638983785608059,0.0529951440045484,0.010817158589898,5,0,0.8513323983169705,0.8766233766233766,0.8021978021978022,0.0095915149685274,0.1396389511258942,0.0163037950391018,0.1197322212275536,-0.0456409213100921,-0.0240937372121798
5,0.8947368421052632,0.1926425339138798,0.0190555236866535,-0.0346634698154896,6,0,0.912965019433648,0.9025974025974026,0.8770949720670391,0.008671194535557,0.5302789693114305,0.0084308338556725,0.0334342482746716,-0.0691271295801762,-0.1036067460731343
6,0.8279352226720648,-0.0618835379792934,0.0624792931783544,-0.0559271298352495,5,0,0.7786552828175026,0.8173076923076923,0.84,-0.1149181520288625,0.0154727825003968,0.0153597456495253,0.1468013815241032,-0.1433070198649872,-0.0776378021644476
7,0.8386454183266933,0.0047900879321853,0.0474706526885192,-0.0357259659363178,0,0,0.8183644765923247,0.8857142857142857,0.75,-0.0843538260707403,0.1540438783740039,0.0138196630253656,0.1022892982145193,-0.0636071197628538,-0.0641715314279097
8,0.9305555555555556,0.002879947814359,0.0563573601528978,0.0136176341022864,4,1,0.9487018425460636,0.984126984126984,0.8351648351648352,-0.1146759624412387,0.2105326269354568,0.0088447544795513,0.1277017291658177,-0.0470984019172023,0.1173179116692186
9,0.9484126984126985,0.0714894037066186,0.0163717923378171,0.0060016109564713,5,0,0.972075010191602,0.9968253968253968,0.8626373626373627,-0.0898999676273251,0.3668335066460467,0.0018627920591835,0.0362069701638336,-0.0678748980141133,0.1433381099600293
10,0.9368836291913215,0.0747458243861434,0.0705541570203237,0.0551801215351188,6,0,0.9554968885536488,0.9748427672955976,0.8681318681318682,-0.0519730782054397,0.2987960727972536,0.0175327462237333,0.1500155326159666,-0.0177230923563055,0.1504915490391804
11,0.9361277445109781,0.1073127319105722,0.0252880231617259,0.0881114301691931,2,0,0.953732912723449,0.9775641025641024,0.8626373626373627,-0.0380713958758342,0.3685912093067235,-0.0007442469409335,0.0628549985975942,0.0057834236438652,0.2121910591372686
12,0.9496981891348089,0.1724704582934105,0.0312445257906261,0.0880345092012173,2,0,0.9698126932169484,0.9675324675324676,0.9175824175824177,0.0269322894423907,0.4318750688783276,0.0005122399886797,0.0764984912918326,0.0219083988657842,0.1765611383223083
13,0.94,0.1190161771438397,0.0319688592535879,0.0387314939127579,4,0,0.959497468591787,0.9805194805194806,0.8702702702702703,-0.0291830380100411,0.3856811233395424,-0.0025517879768649,0.081625585110735,-0.0331736120879401,0.150195420220314
14,0.9603174603174605,0.1125138093443027,0.0049971307051437,0.0412620583341878,3,0,0.9675019577133908,0.974025974025974,0.9365079365079364,-0.062726295895936,0.4349168870054901,-0.0078532299741602,0.0222308930469727,-0.0629012147990558,0.2111888282914463
15,0.9265873015873016,0.0892198884033233,0.0395200464468368,0.0530033882454656,1,0,0.9176810398184444,0.9545454545454546,0.8783068783068783,-0.0939687526994047,0.428725644421028,0.017788826516974,0.0678146451674401,-0.0357867015376469,0.2085246413154876
16,0.9345238095238096,0.0257455067584343,0.0296556608589943,0.0509176021847411,3,0,0.9373856474893272,0.935064935064935,0.9312169312169312,-0.138216790358271,0.3279098505327523,0.0237798386870134,0.0374849652046529,-0.0392674131720943,0.192939643785804
17,0.875,0.1925150067993163,0.0450581025506938,0.0603458617409323,3,0,0.924313725490196,0.8831168831168831,0.8571428571428571,-0.0005562287529093,0.548839370587701,0.0565294302953934,0.0298599510204576,-0.0287376042521131,0.2180336796545795
18,0.9206349206349207,0.0616590129685021,0.0312968611704426,-0.000221895039792,5,0,0.943579766536965,0.9253246753246752,0.91005291005291,-0.0476621035457363,0.2504285191702169,0.0154405894192273,0.0560915334642292,-0.0625381368152805,0.0974663128293258
19,0.9388560157790927,0.0843123341217078,0.0218196687762256,0.0291425212082879,6,0,0.9614147909967846,0.9772727272727272,0.875,-0.0917648274520283,0.4093819645346242,0.0048332286896591,0.04429453288754,-0.0670054296589535,0.1988983607298948
20,0.9623015873015874,-0.0011703555019007,0.0131119024496202,-0.0723902350078482,1,1,0.9762410662545876,0.987012987012987,0.9206349206349206,-0.1003383388539104,0.1688649099523312,0.0060839367916655,0.0242182080473792,-0.1018727572229965,-0.0241998752564686
21,0.9067460317460319,0.0379136750254029,0.0167114727662759,0.0451027210293414,0,3,0.9273907910271548,0.935064935064935,0.8571428571428571,-0.0875507286273743,0.260626257702853,0.0083695875388537,0.0291083324681685,0.0166188088185717,0.1014957070259388
22,0.9031620553359684,-0.0699010148501503,0.033308780232079,-0.0354673463418708,3,0,0.9079507278835386,0.9290322580645162,0.8571428571428571,-0.1191806887710412,1.526246284514982e-05,0.0142873651411142,0.0677079624684395,-0.1276533887084093,0.0801939614276045
23,0.8790322580645162,0.0061959162787831,0.0825614925671529,0.0033847201019695,4,0,0.8546511627906976,0.873015873015873,0.8850574712643678,-0.0562598339063808,0.1006070919745314,0.085871157948128,0.0767347032455295,-0.0846617389194398,0.1153954790493167
24,0.8982035928143713,-0.0171548517179132,0.079000576688547,0.0021406215236743,3,0,0.9146316009183888,0.9206349206349206,0.8547486033519553,-0.0610794067000942,0.0399935003920171,0.0332683067036141,0.1637713400919854,-0.0568333663215683,0.0321300674008841
25,0.91015625,-0.0407385411387298,0.0564571354899492,-0.0012553494509114,2,0,0.9346733668341708,0.9487179487179488,0.844559585492228,-0.0529902744734596,-0.0478271881853315,0.0071218863485243,0.15720157484756,-0.0387887648917325,-0.0162121330009193
26,0.9027777777777778,-0.0216316067592164,0.0669752571486358,-0.0030668536583244,5,0,0.8930883274169973,0.935064935064935,0.8465608465608465,-0.0797764428646507,0.0648638891309239,0.058960416885988,0.0811958995041554,-0.0504115113618581,0.0877723355046662
