period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.6771037181996087,0.3369575077392928,0.1738093589370112,-0.05211584286348,4,0,0.6781181619256017,0.5962732919254659,0.8076923076923077,0.5262468623813161,0.1526498421863424,0.0982415683470385,0.2496504703719119,0.0464975344086794,-0.2682321609372544
1,0.9334637964774952,0.4046100272706954,0.0348397078769028,0.0062819039943424,2,0,0.9144171165766848,0.922360248447205,0.9505494505494504,0.4564916875841245,0.322384161339692,0.0435841398688729,0.0275397130713005,0.1678898502423477,-0.0388248666286092
2,0.9765166340508807,0.2429884478203757,0.0005040338762131,0.0382298576907531,4,1,0.9635932787591556,0.9720496894409938,0.9835164835164836,0.3273491214667685,0.1410816536176171,-0.0073107228502911,0.007394117327244,0.1969775194465942,-0.0183434156136533
3,0.8610038610038611,0.3652403264234267,0.0634427987000823,0.0221315594995271,4,0,0.8714114832535885,0.8206686930091185,0.9285714285714286,0.4720715558950852,0.2425679340069975,0.0519285996903593,0.0737819070314353,0.2616136277486586,0.0135407188966537
4,0.9362934362934363,0.7267286636564434,0.0035240692380578,0.2663470544041085,1,0,0.9577393075356416,0.9148936170212766,0.9725274725274724,0.5551675215540761,0.8040225422006353,0.0045929824561403,0.0028256467081884,0.4032832613882158,0.5029883306926218
5,0.8204633204633205,0.5653853017708451,0.0690375167310561,0.1957485935995698,3,0,0.8552798406085854,0.7933130699088146,0.8626373626373627,0.7185510567863509,0.401480461599262,0.0437218532532479,0.0925666148486987,0.6244140729243319,0.2619095029446623
6,0.8957528957528957,0.3768628133131357,0.0220310804158925,0.0802408897163387,5,1,0.8954910202521972,0.8905775075987842,0.9010989010989012,0.3128433191458401,0.3833317370185903,0.0199481832981192,0.0235293672103706,0.3196824958329336,0.2527114405214188
7,0.8378378378378379,0.4544799271720168,0.0758059872000016,0.0836679605539278,4,0,0.8485519276886183,0.851063829787234,0.8076923076923077,0.479779184401033,0.3908789770973212,0.014009184755897,0.125638656413406,0.4374081036817986,0.2622132345370156
8,0.7514563106796117,0.5264645320198331,0.0677687747211822,0.1233271407524402,3,0,0.7821584302325582,0.7883435582822086,0.6758241758241759,0.4366201025864891,0.5479380578165317,0.0827475344900091,0.0572320704297154,0.3983927208568036,0.2992058394964311
9,0.7749510763209394,0.5143024499049169,0.0345440171604603,0.1452092633723482,5,0,0.8104430961573819,0.7981366459627329,0.7252747252747253,0.5287478627814762,0.4571009629569168,0.0384054255034355,0.0314733515625739,0.4735154265028567,0.2933682746188428
10,0.8366141732283465,0.8593131403709451,-0.0375230915406034,0.1773193752135,6,0,0.7516208706390861,0.8695652173913043,0.770949720670391,0.5349776274146022,1.0483527212889514,0.0330185978633038,-0.0775898066721774,0.4571793032988689,0.4144670059043865
11,0.8630952380952381,0.5354463463438783,0.0563406366038425,0.2009869604853317,5,0,0.8650610943863999,0.9254658385093169,0.7428571428571429,0.5923642184146385,0.4454070421992429,0.0005814152721457,0.1029002664751926,0.5639753505785137,0.3522964575343984
12,0.9722222222222223,0.5581663301230875,0.0067708306122471,0.2182864220724634,0,0,0.978206502322258,0.9751552795031057,0.9657142857142856,0.4245698279311724,0.6118334467236095,0.0012691521961184,0.0104563555568024,0.4453165342390588,0.3936180369216959
13,0.919847328244275,-0.0842265341800546,0.0436913084860913,0.0242711725432767,6,1,0.9547750229568412,0.9221183800623052,0.9132653061224488,0.0252282731274327,-0.1951590313206141,0.0355605148771867,0.0515415679578814,0.1388662668859425,0.0311630110593229
14,0.777992277992278,-0.0407631404047312,0.1173573676201284,0.0637231822492314,5,0,0.781775147928994,0.7492063492063492,0.8163265306122449,0.2203517770744661,-0.26797396097396,0.1133129634459887,0.1224677527797866,0.3085467294695472,0.0044836046329405
15,0.6351351351351352,0.0332593322851873,0.2621384696891684,0.0132357143934548,5,0,0.5153634244543336,0.6253968253968254,0.6377551020408163,0.2165320673724034,-0.1372119330104411,0.2413179830299406,0.2843895388227112,0.2963826622158171,-0.0849351296673909
16,0.722007722007722,0.0521329542416387,0.1603959246379572,-0.0087512750181426,0,0,0.711669921875,0.726984126984127,0.7040816326530612,0.0505111135363235,0.0212260658599363,0.1373448186304216,0.1783685326823873,0.1482438850148115,0.0675408017909219
17,0.7297297297297297,0.0062743035666062,0.034359871666284,-0.0057166486347495,3,0,0.6536868268434134,0.6888888888888889,0.7857142857142857,-0.0181981883662556,-0.0059122345020761,0.0673940067620767,0.0096310959322821,0.0996111134491466,-0.190137246614666
18,0.47619047619047616,-0.1842119890785692,0.2968146192760649,-0.1065425088280343,7,0,0.3628105797488645,0.3757763975155279,0.6224489795918368,-0.2596584088180727,-0.1519446573961908,0.4245166657364831,0.2123166278325973,-0.1019596252177931,-0.0748521095567468
19,0.7954545454545455,0.0758890310860218,0.0575646629951053,0.0475430473076427,5,0,0.783290428270536,0.76,0.8469387755102041,0.1790625341045508,-0.0351730927380496,0.0750264629617795,0.0413906787104513,0.2806254348168198,0.0629513811999563
20,0.7725563909774436,0.1767836811931692,0.0625355662919161,0.1514081158768614,6,0,0.8262562581123679,0.723404255319149,0.8469387755102041,0.4036523700389246,-0.0311149209026428,0.0814061868047647,0.0418144068857768,0.4401323746669252,0.0809066771914674
21,0.9454887218045113,0.2290293643608686,0.0232943908687178,0.1263244441014484,6,0,0.949748743718593,0.9696048632218844,0.903061224489796,0.515879078904289,-0.025927640923059,0.0139147725324831,0.0343580575097453,0.5222097922677241,0.0354851024312416
22,0.9127134724857685,0.2736078630743085,0.0433168535818936,0.1034753753316758,1,0,0.9140954855472556,0.9270516717325228,0.8848167539267016,0.446078431372549,0.1039829374802113,0.0715291971950567,0.0153071039304245,0.4304447189748175,0.1355576822158384
23,0.8909774436090226,0.2615875234708494,0.0844729938545667,0.099423910086319,6,0,0.8538176688414741,0.8693009118541033,0.923469387755102,0.4331641747608133,0.0930072894247546,0.1482289211882764,0.0211102424754753,0.4207995742133001,0.0836455774223746
