period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8627858627858628,-0.0156346842680394,0.0440632653970435,-0.1011933449951806,2,0,0.8611462664979208,0.862876254180602,0.8571428571428571,0.0297498490414128,-0.0936504074664649,0.0243628567720007,0.0702058700227996,-0.258851988300364,-0.4548594354347662
1,0.8364389233954452,0.0085507549471093,0.0184927261080202,-0.0223993134081293,4,1,0.8697493224932249,0.8372093023255814,0.8342857142857143,0.0051719040909776,-0.0131244364589264,-0.0116566345305521,0.0433718778753472,-0.1251996979291967,-0.1725495056901969
2,0.8909465020576132,-0.1089824067845881,0.0170246607416922,-0.1128087233762573,4,0,0.9084788937409024,0.9069767441860463,0.8595505617977528,-0.0157735998591054,-0.2404847664865194,-0.0197028021072545,0.0726134322712363,-0.2262315280055319,-0.4695119815968631
3,0.8714285714285714,-0.0142331471279378,-0.0564685150459302,-0.0755952312945929,1,0,0.8666666666666667,0.867109634551495,0.8736263736263736,0.0673243848437577,-0.1345340306132601,-0.0083550567025297,-0.1257712921189797,-0.0845598753221026,-0.4355682421212735
4,0.8478701825557811,-0.0922368924672096,0.006436002280394,-0.105993409684227,3,0,0.8489553383170404,0.8486842105263158,0.8406593406593407,-0.0275672394706386,-0.1908313306786234,-0.0023856210735683,0.0188184545145524,-0.1217042233326575,-0.3304022893332231
5,0.9114688128772636,-0.0738866824151096,0.0064365507106265,-0.0717418448868084,5,1,0.9224648721855426,0.9025974025974026,0.9230769230769232,-0.0190758189503347,-0.1614323690873879,-0.0075231202058335,0.0255091618313359,-0.0122366422632412,-0.2920526655845594
6,0.8189134808853119,-0.0450366190023688,0.0897703061054377,-0.0627301583657802,4,0,0.8194515414750468,0.8181818181818182,0.8131868131868132,0.0095591380264679,-0.1330639833550981,0.0412316105632727,0.1557895347985851,-0.0328119426927664,-0.2617297259154036
7,0.7947686116700201,-0.0474777623888139,0.1247381132207008,-0.1128063077241772,3,0,0.773732562095951,0.8051948051948052,0.7692307692307693,-0.0372380239520959,-0.0836359033675122,0.0900143290572768,0.167348506234685,-0.0754654056817813,-0.3323681216876127
8,0.6901408450704226,-0.0362732315838967,0.1123272801800485,-0.0898338777619409,5,0,0.6976980365605958,0.672077922077922,0.7087912087912088,0.020928206611986,-0.1275666237208636,0.1031318897479356,0.1248954121476529,-0.0343042296666335,-0.2912993120589376
9,0.8299595141700404,0.1429728249611982,0.021379825227101,-0.0846034849267828,6,0,0.8210714285714286,0.8538961038961039,0.7821229050279329,0.0129321189553664,0.265821989707421,0.0142651603078949,0.0280294904999238,-0.0648662051603668,-0.3680637256771438
10,0.7894736842105264,-0.0403143903425049,0.1024573619371831,-0.0343146281307727,5,0,0.8129692832764505,0.7852564102564102,0.7885714285714286,0.0461665953806671,-0.1657032200272185,0.0042282467279318,0.2463233526503866,0.0177777275445423,-0.2588138046920629
11,0.850597609561753,-0.0213562474832122,0.0645009704649143,-0.0620325504771212,0,0,0.8622892635314996,0.873015873015873,0.8055555555555556,-0.0160566472097822,-0.0524079781822949,0.0232021225674175,0.1145878833021667,0.0046900590981042,-0.2706233879842085
