period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8194444444444445,0.0091288676919466,0.041264053463114,0.0001342094787259,4,0,0.8568273092369478,0.8095238095238095,0.8296703296703297,0.0078993172832167,0.0045100492469285,0.058344520444079,0.0286493943031469,-0.0344717634360177,-0.124155693313377
1,0.6865079365079365,0.0748200052445474,0.0588811285779015,0.0317401630521436,3,0,0.7013214146910222,0.692063492063492,0.6648351648351648,0.0065197132118474,0.1192096577709665,0.0772854811789607,0.0466984076297378,-0.031707668517838,-0.129522560549134
2,0.8591269841269842,-0.0285431828841147,0.0182636091816469,0.0033642520177495,5,0,0.859628074385123,0.8793650793650793,0.8186813186813187,-0.0359664611493004,-0.028396837249049,0.0209144222422784,0.0163276542605275,-0.0911988974279199,-0.192129525587123
3,0.9153225806451613,0.0007916294432629,0.0481246174245155,-0.213764438501942,6,0,0.8876377575467178,0.8838709677419355,0.9664804469273744,-0.1768200951101861,0.1260462207762876,0.0723658473596968,0.0350807580201111,-0.2546184192259193,-0.5078394946082773
4,0.8118609406952966,-0.1378313503176637,0.0332865309059001,-0.1412781477446847,5,0,0.8153141694225388,0.7752442996742671,0.8685714285714285,-0.1862768586916456,-0.1068919737165354,0.0540648687568376,0.0193518703636772,-0.2146657265277703,-0.2000025583813798
5,0.9648033126293996,-0.1868622856613254,0.0877412399079285,-0.2069634145954859,0,0,0.9532959701094208,0.973421926910299,0.9485714285714286,-0.3040601339570213,-0.1050487079416506,0.1410421068724377,0.0572328348213665,-0.2833134276491348,-0.3232641177435642
6,0.9561068702290076,-0.1059050840363863,0.0152840217815912,0.0871445581461051,7,0,0.965941662451526,0.929878048780488,1.0,0.0080492154888488,-0.1946763871553125,0.0318727629072333,0.0,0.0429466240903222,-0.032768916860009
7,0.9923809523809524,-0.0817983974969296,0.0138300258171819,0.0120645268518701,4,0,0.9940694226408512,0.9908814589665652,0.9947089947089948,0.0391234175923705,-0.1758301634345743,0.0075866366813883,0.0196240957922373,0.0694557405141622,-0.04873447404704
8,0.9449339207048459,-0.1965885367148591,0.0137503012357432,0.123095569621696,7,0,0.9653486394557824,0.9326241134751772,0.963855421686747,-0.0545770385202208,-0.3055152176527499,0.0179955329223621,0.0094964947955484,0.0199257608928798,-0.0435223217604228
9,0.9642857142857143,-0.2159024632634591,-0.0013448901231183,0.0824254112304714,4,0,0.9474914965986394,0.9969604863221884,0.8988095238095238,-0.1002627681195402,-0.305312206414996,-0.0014644972080675,-0.0012308662350898,-0.0242741771544515,-0.0693512468189546
10,0.9944444444444445,-0.5993817487943048,0.0356631712760531,-0.3763346368035254,5,0,0.9919775371038908,1.0,0.9833333333333332,-0.5909896256167023,-0.6077517830918846,0.0,0.0630351516831944,-0.5111390307732886,-0.5554749797488344
11,0.4392712550607287,-0.0872339794700293,0.4052614614784807,-0.0453698925207132,1,0,0.4422696718070383,0.3981762917933131,0.5212121212121212,-0.0198574719771792,-0.1418234600350039,0.3252641235501576,0.4725128175530506,-0.0354911843749106,-0.1102487152993767
12,0.507936507936508,-0.0882740865134291,0.2491671734836704,-0.0367801331246772,6,0,0.5706706281833617,0.4407294832826747,0.6342857142857142,-0.0147656067464214,-0.1473713700405285,0.2591203955076729,0.2407016024187659,-0.0271302072939345,-0.1567330820429084
13,0.7539370078740157,-0.1001083098757229,0.1952251209331186,-0.0708395475380439,5,0,0.8384287925696594,0.7355623100303952,0.7877094972067039,-0.0288586846632357,-0.157478163070099,0.0309197823761156,0.33462610986167,-0.0859840874662556,-0.0988048988737859
14,0.9132947976878613,-0.1945351467942334,0.0192709174308294,-0.1697214378303868,3,1,0.9436650591845682,0.8991097922848664,0.9395604395604396,-0.1460532350075433,-0.2346297282262283,0.0060176157505534,0.0301551097558677,-0.1597454937031098,-0.2161083698486602
15,0.6495412844036696,-0.116249823721419,0.1690134566144309,-0.0614697968833392,4,0,0.7834128878281623,0.6406685236768802,0.6666666666666666,0.0264254290987471,-0.2261048312562966,0.054112155655374,0.2811851119107819,-0.0498473182430274,-0.2171744915510798
16,0.7173524150268336,-0.0829665180833653,0.1345059282970106,-0.0885560239684125,3,0,0.733600506222316,0.7054054054054054,0.7407407407407407,-0.0181723841471497,-0.1356785776208703,0.064197513455582,0.1932927780456016,-0.0872540279704566,-0.2993147850822212
17,0.5946428571428573,-0.0466574704510244,0.120029105633636,-0.0358530880569841,5,0,0.6671102661596958,0.5525606469002695,0.6772486772486772,0.0843448681888966,-0.1483014582755626,0.1247036271039993,0.1156485258054131,-0.0252475155633485,-0.2427007118651004
18,0.8344827586206898,-0.198910767050935,0.0654631916563868,-0.2741671867438452,2,1,0.8912797281993206,0.8081841432225064,0.8888888888888888,-0.1444715893276812,-0.2433662990204166,0.0285293779543172,0.0962019148942814,-0.1869967275228839,-0.335967988185912
19,0.7055837563451777,-0.0452601469446906,0.1432894763137895,-0.0778116226011952,0,0,0.7801942567567568,0.6842105263157895,0.7486910994764397,-0.0189607293307892,-0.0698442050811069,0.0599211724639345,0.2080103807076401,-0.1099492413819566,-0.1875148011636352
20,0.6235294117647059,-0.0614086542337108,0.2604514188738506,-0.0893151682961243,5,0,0.7135596665989022,0.6130653266331658,0.631578947368421,-0.0535029182075118,-0.0723654736790171,0.0631142140246867,0.4086568989280728,-0.1205364930494903,-0.2514899174373426
21,0.6254295532646048,-0.0053212627257321,0.2267753111952953,-0.064290263009477,2,0,0.6800165152766309,0.5569948186528497,0.7513227513227513,-0.0267597156117952,0.0050139713842519,0.1087654748419918,0.3108914058759041,-0.0838989996996849,-0.1368792059116222
22,0.6678082191780822,0.1468489268593352,0.1167119426971436,-0.1054967270509661,5,0,0.722722283205269,0.6363636363636364,0.71875,0.0655048260591668,0.2004453216047824,0.0915805007554232,0.1331308163330413,0.0127730309997669,-0.6259087152593756
23,0.546218487394958,-0.1271866589744481,0.2316174650659168,-0.0930639817388701,1,1,0.6618409680207433,0.4519480519480519,0.7093596059113301,-0.077157496994469,-0.1687887654890779,0.1318170668456539,0.3131744897134896,-0.0017018605163816,-0.2654934251559847
24,0.4605042016806723,0.0004010025233529,0.4388548275930123,-0.0052372902107248,5,0,0.5215940321947389,0.4727272727272727,0.4187192118226601,0.0529476134911933,-0.0437524945347785,0.1508676512394414,0.6722664699071195,0.0254306592740837,-0.1513224199428853
25,0.5478991596638656,-0.0858715992301669,0.2270225561415852,-0.0888682060130094,6,0,0.5856509471987102,0.4935064935064935,0.6354679802955665,-0.0111730051238351,-0.14585802861283,0.0414140988479695,0.3851841116004219,-0.0236040573040242,-0.2750437514524669
26,0.6576271186440679,-0.3873143457496436,0.2360165464925903,-0.2517441925124409,4,0,0.6401345291479821,0.6571428571428571,0.6464646464646465,-0.3286790278346805,-0.4338271897385637,0.0450897853938811,0.4026495131079234,-0.2012491163854623,-0.3474676866085899
27,0.4975609756097561,-0.4226198342649969,0.1942546883081317,-0.4647350767366321,4,0,0.5253502334889927,0.4320388349514563,0.6173469387755102,-0.3930325461411044,-0.4475583426444395,0.087428098588392,0.2806462380420835,-0.4446431644217221,-0.5752434583262737
28,0.705246913580247,-0.5402153741122129,0.0764833210566053,-0.5278478969533764,6,0,0.6374517374517374,0.7013574660633484,0.7035175879396985,-0.5263417730049295,-0.5529439713189306,-0.0136617495067999,0.1467837585107963,-0.5739238017666888,-0.6242160871054391
29,0.6989247311827957,-0.6031107629453205,0.0915300068156709,-0.6260186079428394,1,0,0.611447184737087,0.691609977324263,0.7044334975369458,-0.625109486716475,-0.5890909138536362,0.0386057290583593,0.1270707546113546,-0.6931305396229804,-0.9520139081291912
30,0.6923076923076923,-0.6728098859771476,0.3477590109497085,-0.617129343423227,2,0,0.5434560327198364,0.7045454545454546,0.6551724137931034,-0.6953045865232982,-0.6580434445043541,0.0080519738993218,0.5705576028890108,-0.7418197658812699,-0.913765721655746
31,0.5903225806451613,-0.654246988181125,0.3052605307566955,-0.5948080316082578,3,0,0.5207986688851913,0.5390243902439025,0.6798029556650246,-0.6746668358230189,-0.6411093727726999,0.1268698444510236,0.42428912713934,-0.7072430536583181,-0.8713437081307495
32,0.5454545454545455,-0.6453964503525816,0.2968228244145121,-0.5622255559827212,3,0,0.3655244029075805,0.4430379746835443,0.729064039408867,-0.6691976348011489,-0.629818416602536,0.2319697712917339,0.3394804952842125,-0.6538134318992631,-0.7598444173084113
33,0.5182724252491695,-0.6881774268281284,0.2698618444156253,-0.6779036017311063,2,0,0.3883955002960331,0.4209183673469387,0.6896551724137931,-0.7175471827759866,-0.6682664156677391,0.2222469163691666,0.299702785641203,-0.7125734722388758,-0.9900435683906196
34,0.42409240924092406,-0.6471170290114618,0.3821505164771737,-0.636581825500744,1,0,0.249136655155402,0.3156565656565656,0.6157635467980296,-0.6826347532148047,-0.6229055067822002,0.3346045782659149,0.4116039218022477,-0.647985974240765,-0.803057127700925
35,0.29950900163666117,-0.3334877045468757,0.801417878462988,-0.2866668266923102,4,0,0.0784619381657573,0.2219451371571072,0.4285714285714285,-0.4403030748010205,-0.2585136397522564,0.917798093852422,0.7367569663600482,-0.4194666166630487,-0.3928654708691216
