period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8114942528735634,0.1276684570057233,0.005347585968265,0.0448617523192083,1,0,0.7288906466284358,0.8533834586466166,0.7455621301775148,-0.0345863541962509,0.2439562627933872,0.0234134259939199,-0.0051393713963448,-0.1864706143621112,-0.0570779487146262
1,0.783410138248848,0.047267066728205,-0.1235241947813838,0.0126708254289212,3,0,0.7637834268735556,0.7969924812030075,0.7619047619047619,-0.0795686337464246,0.1374242525968995,0.0166103247786832,-0.2083439616992246,-0.1737056176084435,-0.0021467060577002
2,0.7743467933491687,0.040553742091971,0.0945090940669926,-0.0474986149096861,4,0,0.6950195858981534,0.8458498023715415,0.6666666666666666,-0.0772558840672721,0.123989917740341,0.069466992443515,0.1098861311776144,-0.1196269647865065,-0.0046758248199645
3,0.625,0.006660573067945,0.1855051277865008,-0.0589044272050439,3,0,0.5292076344707923,0.65,0.5892857142857143,-0.0764094961074977,0.0642651636524866,0.2193963547447422,0.1635062805453562,-0.1146368778371831,-0.1844670546676139
4,0.7093596059113301,0.0163550594354908,0.1761397222184899,-0.0042922615929682,5,0,0.6877938687229641,0.7142857142857143,0.7023809523809523,-0.0117361681196975,0.0327936182347162,0.1171794195665375,0.2183387144842294,-0.066968604398317,-0.1309390701033578
5,0.8778054862842893,0.3081639906969432,0.0474692744181706,0.0801269089974858,6,0,0.8576275787187839,0.8898305084745762,0.8606060606060606,0.0765093536641145,0.4755485608642909,0.0755497933610414,0.0321459692660928,-0.0012889704516187,-0.1583371545202739
6,0.6181818181818182,0.054082254442111,0.2373924994049681,0.0154553918627487,5,0,0.5738427626745041,0.6651785714285714,0.5527950310559007,-0.0024667984717079,0.0916366140098751,0.167279692774042,0.2853139149477915,-0.0308556663078326,-0.0014739706549693
7,0.8823529411764706,0.1235935979729262,0.1113120209180753,0.0290130944479558,0,0,0.90513900589722,0.9130434782608696,0.8385093167701864,-0.0579995340288547,0.2543641825460402,0.0209796814952297,0.1620524050490909,-0.0372528277209682,0.0361487727441265
8,0.9454545454545455,-0.0790115983879114,0.1188384566360648,-0.0301324047519686,2,0,0.9581673306772908,0.94921875,0.9378531073446328,-0.0488911660188155,-0.1056844253495657,0.0842091471959052,0.146384946886174,-0.0346896564370884,-0.0740693701651535
9,0.5472154963680388,-0.1727820395614057,0.2085222165173643,-0.1352734040185589,6,0,0.5221774193548387,0.473469387755102,0.6547619047619048,-0.0848383805867787,-0.2422828982816069,0.2210906096447571,0.1971680963780953,-0.0785076672233435,-0.1808701549273063
