period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8891089108910892,0.0823795495481517,0.0145913541857799,0.0525361683504579,4,0,0.789010989010989,0.9018987341772152,0.8626373626373627,0.0491922308948992,0.098796693090587,-0.0405440125488118,0.0484605208385639,0.0068211501756648,-0.0298690494697185
1,0.8082191780821918,0.086652196096505,0.0318411330637249,-0.0073178069442558,3,0,0.6977058029689609,0.8478260869565217,0.7307692307692307,0.0837912616819859,0.0835398704761101,0.0373898875294815,0.028270602317262,0.0455638799523005,-0.1651923478439905
2,0.8512720156555773,0.0829529095891487,0.0169763620065451,0.0672842022719514,5,0,0.7400109469074986,0.8913043478260869,0.7747252747252747,0.0469369681567902,0.1011871890854777,-0.0150303528546394,0.0365529502767117,-0.0082954681218293,-0.0625454992525963
3,0.8622047244094488,0.4126052200179185,0.0462114202914075,0.0564551324880443,6,0,0.8124177847934754,0.8819875776397516,0.8212290502793296,0.2169067696386628,0.532066165365854,0.0099644672862828,0.0647334173656527,0.1391084455229295,-0.1018195500187107
4,0.87624750499002,-0.0642964521900673,-0.0199193701834503,-0.0449789885761979,5,0,0.7998768472906403,0.8871473354231975,0.8514285714285714,-0.0368377916027217,-0.0862263946541668,-0.0476393897364771,-0.0011222690530975,-0.0652266594388465,-0.1793369793190112
5,0.9613034623217923,0.0200128682101399,-0.03158486989316,-0.0026311245938021,0,0,0.9403817914831132,0.9838187702265372,0.92,-0.0904140332348719,0.0864051250905449,-0.0031228834059022,-0.0469152765371076,-0.0696673269269854,-0.1318102847113687
6,0.8330019880715707,-0.4630759617406408,-0.1685672191317388,0.0473332939193429,6,3,0.5893066980023501,0.8737541528239202,0.7653061224489796,-0.6529095639642019,-0.3433967974223559,0.0026312731114632,-0.2267877427247565,-0.2066121585768923,-0.0913598965990292
7,0.812877263581489,-0.2023373303943039,-0.0674624932467674,-0.0405695805836984,7,0,0.6843434343434344,0.8239202657807309,0.7959183673469388,-0.3433334983525581,-0.1152653722330281,0.0258407015044336,-0.1120142539582683,-0.1856347147522785,-0.038172824393584
8,0.7907444668008049,-0.3128025101157852,0.0276038734693952,-0.0913894418154138,5,0,0.7550702028081123,0.7873754152823921,0.7959183673469388,-0.3635758565872924,-0.2832704725617638,0.0144718084295083,0.0351055942622384,-0.2620129558750234,-0.1851459986237578
9,0.9336016096579477,-0.2218874566852457,0.0609369108127049,-0.0762607590887424,6,0,0.9657142857142856,0.903654485049834,0.979591836734694,-0.1905256962436124,-0.2456101105939397,0.0834679728625094,0.0453835089835953,-0.1540456916156118,-0.1335885124998294
