period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9518828451882846,0.0505359601558123,0.0342885302016122,-0.0343811866235867,1,0,0.9441121880800164,0.945945945945946,0.96,-0.0601259601521875,0.2015213230326543,0.0281848816768086,0.042165213130271,-0.2120102203180478,-0.0995128884753591
1,0.9523809523809524,-0.0041027642659895,0.0203764797304014,-0.0400854929653753,3,0,0.9606706685986338,0.9501661129568106,0.9542857142857144,-0.0717171044975723,0.0775076437528416,0.0225674248876936,0.0172625617442988,-0.1658540883595912,-0.0620633149017581
2,0.9782608695652174,-0.3265795783932033,-0.0033868523191666,-0.2871677236963137,5,1,0.9699963410171972,0.9709302325581396,0.99,-0.3761625777972951,-0.2650228619818262,-0.0053166001140901,-0.0006846751444664,-0.3693234011102017,-0.3956431584789976
3,0.9813278008298756,0.0809355858986066,0.0516935466120874,-0.0148219258678028,0,0,0.9594927124739732,0.977198697068404,0.988095238095238,-0.0287586967262998,0.2294108139150017,0.0593052197874098,0.0417732211262572,-0.0080119904184133,0.011195404113088
4,0.9384615384615385,-0.0348609622404934,0.059743922830768,0.0152960673103046,2,0,0.869052544476624,0.9478527607361964,0.9197860962566844,-0.0636083872910422,-0.0164463220312451,0.0614539334382974,0.0570581212350052,-0.0494068777093151,0.015168733153167
5,0.9362934362934363,-0.0378405694244855,0.0383509763350836,-0.0208546295502312,5,0,0.8881832178598922,0.9285714285714286,0.9470899470899472,-0.0714374935594161,-0.0113359493199171,0.063333568922181,-0.0003583471490015,-0.0420725620566235,0.0115724970538252
6,0.9613899613899614,-0.150393447543242,0.0524122510570591,-0.0542714480049513,7,0,0.9112400601762304,0.9409937888198758,0.9947089947089948,-0.1272580044858744,-0.2140992878355282,0.0835374612127136,-0.0046102365179395,-0.0923605958844009,-0.0521918175402247
7,0.9131274131274132,-0.1189610057116138,0.0494132838200684,-0.0416423497220517,4,0,0.912951616311008,0.9006211180124224,0.9312169312169312,-0.0834099255477412,-0.2040942563007074,0.041615447698811,0.0642283395632168,-0.0530776026259494,-0.0769985669131731
8,0.9247104247104247,-0.0528876689436275,0.0388210376919093,0.0106224934108442,1,0,0.9079371474617244,0.9440993788819876,0.8888888888888888,-0.0493736486212714,-0.0871541809477874,0.0322263222632226,0.0501508874978283,-0.0230038977316729,-0.0107860761522279
9,0.9346846846846847,-0.1687442779315391,0.0181903384590451,-0.0072200084804638,7,0,0.9301646309081252,0.9528985507246376,0.9012345679012346,-0.1308166891533171,-0.2563017138820641,-0.0096578347078434,0.0718844899621799,-0.0563138897402164,0.005691182010263
10,0.7992277992277993,0.0717063208389459,0.0193555964342997,-0.1871200588030095,4,0,0.8413708187974553,0.7453416149068323,0.8835978835978836,-0.1119302412396748,0.3424445556599197,0.0237400093277142,0.0145706415811655,-0.1028471432045415,-0.2760845296823135
11,0.9111969111969112,-0.1915597167891503,0.0098887276247334,-0.1320646107480847,5,0,0.8732261116367077,0.8975155279503105,0.9312169312169312,-0.1679032672233092,-0.2548876640574566,0.0038970020967271,0.0209274712959882,-0.157638166147278,-0.1239768888766119
12,0.916988416988417,-0.2036535897956332,0.0100589525323745,-0.0638660537235805,4,0,0.8863080684596577,0.8975155279503105,0.9470899470899472,-0.1446701401801476,-0.3248983947330655,0.004183216518517,0.0223401988911149,-0.0686815492150589,-0.0889374351370241
13,0.9092664092664093,-0.2597582343375697,0.0496514237365701,-0.1208845900775863,6,1,0.8582257158899494,0.9130434782608696,0.8994708994708994,-0.2734691059653773,-0.2593898108299911,0.0447368003250561,0.0576051442033945,-0.1598311122068675,-0.033067768450054
14,0.7084942084942085,-0.1826926096835157,0.181128242388475,-0.0605534271141168,5,0,0.6229669788072942,0.6645962732919255,0.7724867724867724,-0.1561341886445523,-0.2510745939966054,0.2183225661244359,0.1119885934267068,-0.0679392362494712,0.021382971610295
15,0.7399617590822181,-0.1518415671133018,0.1360082835935697,-0.0982657098696391,5,0,0.6009890681936492,0.6972477064220184,0.8042328042328042,-0.1899416929852579,-0.1144810712237607,0.2034313159429706,0.0342564165690758,-0.1100910981418442,-0.0622042678807105
16,0.8838095238095239,-0.3383745558322545,-0.03976350288849,-0.2030555942494923,0,0,0.7944498225233947,0.933130699088146,0.7936507936507936,-0.3725022164250683,-0.3019605943397346,0.0195325285586972,-0.1277008903253907,-0.2747694449465803,-0.2556458584087489
17,0.7371428571428572,-0.3642160882024682,0.1926557325077911,-0.2861834734325598,3,0,0.5376526458616011,0.7173252279635258,0.7619047619047619,-0.4407527045113801,-0.2570615769550739,0.2079988182355347,0.1736020265253996,-0.3229434026959779,-0.4412865890676639
18,0.7771428571428571,-0.6796084114616872,0.1706106522257084,-0.3041695532972122,6,3,0.5550484883057616,0.7355623100303952,0.8412698412698413,-0.6975372224435668,-0.6596611876233771,0.3114472873961907,-0.035875899765057,-0.2512398170562572,-0.4076242868000505
19,0.6780952380952381,-0.3956494264646761,0.1037397663905152,-0.2195490062476172,7,0,0.3947907521217442,0.6291793313069909,0.7513227513227513,-0.4161469419536334,-0.3800000415995677,0.1905657076646075,-0.0311494009690693,-0.2584481583533539,-0.3029074937601236
20,0.8038095238095238,-0.2619525683341188,0.2271807327447434,-0.2040398667055503,5,0,0.6829865361077111,0.7203647416413373,0.9417989417989416,-0.2844501900820576,-0.247022326420939,0.3748169181253447,-0.00427410451259,-0.1828872893697885,-0.148897852482933
21,0.5695238095238095,-0.1492886608850437,0.3421269843385283,-0.1242483463184563,6,0,0.4057840036150023,0.4498480243161094,0.7619047619047619,-0.1120064987682629,-0.2363661274579894,0.4435012572839441,0.1476500810311462,-0.0755264941402622,-0.1243445293638791
22,0.4019047619047619,-0.1661315669774924,0.4399143715398111,-0.1277723432453888,6,0,0.2563937244788308,0.2401215805471124,0.6613756613756614,-0.133307768420527,-0.2453476083368485,0.4982577647304861,0.3293728827172735,-0.1269770550570918,-0.1839348649825478
23,0.7667304015296367,-0.1689518656413968,0.1770763440779076,-0.1303275875623195,1,0,0.7070448732852825,0.8145896656534954,0.6737967914438503,-0.1220470733656905,-0.2713131192087277,0.1326088418406576,0.2654634045646996,-0.1376807857634219,-0.2397383744731005
24,0.8852772466539197,-0.1871709847652964,0.1015372555581116,-0.1601883085626173,6,0,0.7999585406301825,0.908256880733945,0.8412698412698413,-0.1457377455803804,-0.2799579455208036,0.0810440401947073,0.1416478532955412,-0.1581023461278936,-0.2893196575231835
