period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.6845238095238095,0.6128755006899012,0.0835250714120433,0.2708075478782802,4,0,0.6676356589147286,0.6603174603174603,0.7142857142857143,0.3683250158422602,0.7126912841231896,0.0874092817950525,0.0816482024473181,0.1578670876958336,0.4836640690128458
1,0.7261904761904763,0.7744043841518999,0.0385593033864255,0.3131448899679391,1,0,0.7273293861015893,0.6984126984126984,0.7637362637362637,0.3598576580709591,0.9722197375078572,0.0351661660928381,0.039974316979888,0.2079733979050987,0.6711855259998437
2,0.8393574297188755,0.6072060327227701,0.0182633513724772,0.2368977520997705,3,0,0.8540500186636805,0.8220064724919094,0.8626373626373627,0.3084558156004723,0.7399715600508648,-0.0032934906737723,0.0280677978604103,0.2143188317384533,0.6004006013962652
3,0.7645875251509056,0.4836042251705434,0.0075647201253596,0.187129830111246,5,1,0.7454010301692421,0.7402597402597403,0.7967032967032966,0.1800508253980354,0.6229602441997363,-0.0711860041100954,0.0421959900118555,0.1868900020851288,0.4923399477025648
4,0.682092555331992,0.6305877681519335,0.1743737434564139,0.2602331234743179,4,0,0.6769451416278236,0.6655844155844156,0.6978021978021978,0.2356365387672827,0.820839727595688,0.0836391739929038,0.2116140145375325,0.1932654580480483,0.6921739850353824
5,0.8450704225352113,0.6612140957858847,-0.0062685724238909,0.2581604975214865,3,0,0.7706362153344208,0.8376623376623377,0.8516483516483516,0.1262581995568283,0.9352294879286864,-0.0011737844522858,-0.0080618711361583,0.0880308178271429,0.6864972696085858
6,0.7786720321931591,0.7030437891117662,0.07936690981974,0.3341651496157634,5,0,0.7486449864498645,0.7792207792207793,0.7692307692307693,0.2581497488415656,0.921341364983404,0.0324648317636441,0.0979424270931326,0.2029173125629461,0.75760867664533
7,0.8704453441295548,1.2345372843031155,0.0163667014756736,0.55348550012554,6,0,0.7667493796526055,0.8993506493506493,0.8156424581005587,0.2113302411649595,1.7867583410455432,-0.0026694078947368,0.021371221948372,0.1335319170492262,1.1528726256609785
8,0.8553719008264463,0.75267229068953,0.0269551684479769,0.4183513386497989,5,0,0.817629179331307,0.8571428571428571,0.8488372093023255,0.2478893035422243,1.005711687776385,0.0369651677689473,0.023188454555613,0.2195004357060995,0.9126011031115404
9,0.9230769230769231,0.8453824446482076,0.0228416707948487,0.5058893257429218,0,0,0.8771985929005437,0.9163763066202092,0.9345238095238096,0.2593451405269258,1.1448011378550278,0.0334196787650189,0.0190851771524856,0.2800918468348122,0.9265857280531142
10,0.9890590809628009,0.5531532896249364,-0.0101778181633462,0.3535107739011879,4,1,0.9808518952715904,0.9896193771626296,0.988095238095238,0.0806340835655823,0.7926282427580973,-0.0033640609636184,-0.012662072803404,0.1482116440896186,0.6994135274918591
11,0.5402542372881356,-0.1988450517052818,0.1963488492394754,0.3550619317564134,6,3,0.1565778853914447,0.4734982332155477,0.6402116402116402,-0.4856827273737922,-0.0492501627426541,0.2145264407795407,0.1904015167415262,-0.0393853219864826,0.2027867380806725
12,0.5913978494623656,0.0726470587110191,0.3837834798771182,0.1519241677215155,7,0,0.3675464320625611,0.55,0.654054054054054,-0.0446828114496742,0.1116262982811074,0.4480887792689114,0.3503596222418629,0.1130159721506053,0.1887188461205514
13,0.8824786324786325,0.1493016258100646,0.1476302825349291,0.1211067093730946,5,0,0.835221421215242,0.8785714285714286,0.8882978723404256,-0.1538619187125685,0.2983898368090928,0.2408405553836669,0.1108918229964195,-0.0522990180002994,0.3965143107470988
14,0.6801705756929638,0.0153644999527573,0.2426399694474532,-0.011656540829244,6,0,0.6040797403801577,0.6535714285714286,0.7195767195767195,-0.0702841167111375,0.0368905173619812,0.1627807302072136,0.2859475124588258,-0.0338041120831369,0.1489121154560914
15,0.3603411513859275,0.3166793859402493,0.4462317266853554,0.2138377201056119,6,0,0.2214345287739783,0.2,0.5978835978835979,0.0540665033584527,0.4362512912871999,0.4723460482929829,0.4346402875961179,0.0603972167218878,0.4976640346415005
16,0.34754797441364604,0.4058031255367437,0.4838725946075957,0.2358239641596188,1,0,0.1266695389918138,0.2107142857142857,0.5502645502645502,0.1251624238452481,0.5336210639262622,0.5274767807280285,0.4645241361760894,0.1095287114475166,0.5651958086618893
17,0.37100213219616207,0.433139426573068,0.3594930188801827,0.2712936485968018,6,0,0.1689933872152828,0.225,0.5873015873015873,0.1969855409406376,0.5332360726649819,0.5633798135931342,0.263223233570601,0.1846209403931244,0.5238743606626018
18,0.35470085470085466,0.3027111370724556,0.3783341772864896,0.1592502740922959,5,0,0.2139442231075697,0.2527075812274368,0.5026178010471204,0.124066648133668,0.3719143713562646,0.3929520129326379,0.3710903320982391,0.066941245330648,0.4305876355525776
19,0.4234800838574424,0.3280344648322605,0.3502828557400987,0.1984188432624976,3,1,0.304509530450953,0.2313167259786477,0.6989795918367347,0.0966722553441644,0.4283669835510929,0.3679577458015634,0.3420752818069387,0.0829799966485978,0.4468883419286609
20,0.4891518737672583,0.4270028839279259,0.2689943757726267,0.2311101567272639,4,0,0.448828125,0.4136807817589576,0.605,0.086112962123483,0.5906282081349921,0.2914966723293569,0.2597014131641593,0.0098402147817084,0.5995585478402088
21,0.3058823529411765,0.5436750017118421,0.537939958096485,0.2679772181004911,3,0,0.1481353591160221,0.1824104234527687,0.4926108374384236,0.1422963713354104,0.7404058350135113,0.6289403215537092,0.5018162418365872,0.0732147275121034,0.5767696275521604
22,0.3522504892367906,0.3603047729217572,0.4336723154838376,0.1048812532797207,5,0,0.1733439111463705,0.1883116883116883,0.6009852216748769,0.086013346149703,0.4856392234639905,0.5836568304366482,0.3673607536050062,-0.0235790376025421,0.3912399698744527
