period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9708939708939709,-0.0102580835933022,0.0679795625637951,-0.0950023273176481,2,0,0.946852003270646,0.9732441471571908,0.9657142857142856,0.0445900027633554,-0.1099923300599188,0.0113818544366899,0.152964312319304,-0.2440118345784214,-0.4712013580282201
1,0.8902691511387164,-0.0073408621356383,-0.0129939375670187,-0.0382659807472752,4,1,0.7956573468173707,0.8837209302325582,0.8971428571428571,0.0336337845888086,-0.0894132357268188,-0.0411909891798086,0.0279546664506543,-0.0967378174313656,-0.2488383049580892
2,0.9300411522633745,-0.0780602163587277,0.0233770182678216,-0.0813775321731708,4,0,0.8632382028821701,0.9169435215946844,0.949438202247191,0.0145541346878867,-0.2240855134576985,0.0212802824997946,0.0268844974948099,-0.1959037934585398,-0.4531127285680423
3,0.9387755102040817,-0.0697896063720361,0.0421439177196193,-0.1311300715693647,1,0,0.8777777777777778,0.9401993355481728,0.934065934065934,-0.0388472225500909,-0.1371617998354985,0.0332929960489109,0.0547575915702587,-0.1907314827159512,-0.4381960113435119
4,0.9390243902439025,-0.1086926527604507,0.0422401433463095,-0.122240371167985,3,0,0.9079159935379644,0.9405940594059404,0.934065934065934,-0.0016927287648633,-0.2722071498645066,0.0119404106159238,0.095412423738604,-0.0958297126268822,-0.4117781085191063
5,0.9026915113871636,-0.0107124127359194,0.0145351311327412,-0.0082134224490252,5,1,0.8537287647566945,0.91156462585034,0.8846153846153846,-0.0011095080255338,-0.0525485762516499,-0.0261071133387423,0.0693538206779928,0.0057296686615596,-0.1831688727488214
6,0.8944099378881988,-0.0523302510766513,0.0262993915182163,-0.0698967251576665,4,0,0.7764880952380953,0.935374149659864,0.8241758241758241,-0.0076915706551095,-0.1377463508306231,-0.0089513014273719,0.0781996280511353,-0.0500626513743438,-0.2664120933909286
7,0.94824016563147,0.0167939283177913,0.0355296736419,-0.0481098000663179,3,0,0.8650288140734,0.935374149659864,0.967032967032967,-0.0004846286619665,0.0085269830828554,0.0384751991555549,0.0317949817133672,-0.0387120103916519,-0.2402052352372451
8,0.9358178053830228,-0.0557300432464988,0.0341788367613537,-0.1091414074021541,5,0,0.8751216347713267,0.9421768707482994,0.9230769230769232,-0.0314786450949052,-0.114962079439329,0.0110688631769108,0.0665334944952665,-0.0867110813735247,-0.278694767777403
9,0.9416666666666667,0.1719553860028029,-0.0156054712742973,-0.055364624248323,6,0,0.8773268233140067,0.9421768707482994,0.9385474860335196,-0.0163149058723384,0.3778122776089384,-0.0229291284669254,-0.0089161187025124,-0.0941132299880716,-0.2560734377756264
10,0.9303278688524591,-0.0473167090860938,0.0519494741828535,-0.0879258164887613,0,0,0.8654424040066778,0.9435215946843852,0.9055555555555556,-0.0593066060857694,-0.060434685081572,0.0063850139497807,0.1103124445521446,-0.0385598997778829,-0.2786500948834856
11,0.9591836734693878,-0.0374255258122197,0.0399743465387222,-0.026849538536123,4,1,0.9235080778107484,0.9634551495016612,0.9505494505494504,-0.0406852010514636,-0.062007984258822,0.0145092930345666,0.0732937052860578,0.0268923594725727,-0.1552226995250601
12,0.9551020408163267,-0.054282899732155,-0.0148549771441151,-0.1201677037745886,5,0,0.90303212248574,0.9634551495016612,0.9395604395604396,-0.1140876969585037,-0.0060207047024458,-0.0259061412583466,-0.0022537899766728,-0.0920626273452918,-0.2295161013884632
13,0.898580121703854,-0.1082030690410593,0.0283644921902051,-0.128412444861702,6,0,0.9041188386225524,0.8947368421052632,0.9010989010989012,-0.1274184567146064,-0.1102583839045269,0.0319371856007237,0.0238819136655275,-0.0931684708654722,-0.2585629076626001
14,0.8772635814889336,-0.0181226973248892,0.0489396894710839,-0.0378457592436941,2,0,0.8578129580768104,0.8571428571428571,0.9065934065934066,-0.0359777765125898,-0.0246090852527335,0.0384319656733528,0.062226080418043,0.0078770430071096,-0.1810092354221883
15,0.8269617706237424,0.0681113242489658,0.1114261543993243,-0.0167362200123911,2,0,0.7984537456678219,0.8668831168831169,0.7527472527472527,0.0285930910560323,0.0867638681312641,0.058327520421315,0.1757218352338376,0.0235692004794259,-0.1685500624247551
16,0.8140000000000001,0.0571079159400988,0.0847646052943705,-0.0234022697865396,4,0,0.8408450704225352,0.8084415584415584,0.8162162162162162,0.0192199006025226,0.0740035164302531,0.0759576555219488,0.09545706814368,0.0152293265246235,-0.1614821866889752
17,0.7817460317460319,0.0584841712194249,0.0817324422547203,-0.0129842171268459,3,0,0.7816941444002274,0.762987012987013,0.8042328042328042,0.0398825782244817,0.0506645398276848,0.0668300082792511,0.1006022498821127,0.0397076593213618,-0.1730635188863589
18,0.8531746031746033,0.061323301894127,0.0806029483804383,0.0249648881571143,1,0,0.8433378196500673,0.8344155844155844,0.8783068783068783,-0.0001097010438261,0.1082153120894739,0.0509495875343721,0.1148317874712844,0.0580723501179316,-0.1119856910160665
19,0.8432539682539684,0.0547081406899211,0.0811123038309564,0.0798990266029795,3,0,0.8852974828375286,0.8311688311688312,0.8571428571428571,0.0392160402366766,0.0430231664253349,0.0580381624308506,0.1105245014639819,0.1381654174228532,-0.0919470403216133
20,0.9365079365079366,-0.1322466904007891,0.0051518187650182,-0.0513006592549813,5,0,0.9476682093271628,0.9155844155844156,0.9682539682539684,-0.1576626179112643,-0.1256511337411318,0.0163465875370919,-0.008645874630429,-0.0097950334842802,-0.186989415662066
21,0.8174603174603174,-0.1533909071319768,0.0778893473492216,-0.1157219194868972,3,0,0.7837918660287081,0.8181818181818182,0.8095238095238095,-0.1487893309486084,-0.1845667110615596,0.0354520705164559,0.134563647805056,-0.0559652726168535,-0.2709791824338846
22,0.8154761904761905,0.0042863247332422,0.0814633403550131,-0.1284803277005725,3,0,0.8218337933149341,0.8246753246753247,0.7936507936507936,-0.0178979335933756,0.0026691084497293,0.0648388701436421,0.1022956222226947,-0.0460793090925794,-0.3281365824833922
23,0.8452380952380953,-0.0584473939987437,0.0708930482125403,-0.1206464591435861,5,0,0.9033423667570007,0.8441558441558441,0.8412698412698413,-0.0521988116183125,-0.0945663234927377,0.027794094456776,0.1286118586641991,-0.0670748448878567,-0.2475285298336287
24,0.8796844181459567,-0.1487733157375509,0.0739273277761399,-0.2046243524407764,6,0,0.9218500797448166,0.8993506493506493,0.84375,-0.1666608807466335,-0.1513155232739767,0.0187885756182096,0.1431937064932559,-0.1419014829535587,-0.3617991270787061
25,0.9087301587301588,-0.1294511540952153,0.0682208207469815,-0.2009429940824528,1,1,0.9280254777070064,0.9383116883116884,0.8571428571428571,-0.1130462313525582,-0.176442688697517,0.0244591611479028,0.1285171645967541,-0.1145806497216443,-0.3695074739063168
