period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.957983193277311,-0.0340027870811431,0.0057647927245774,-0.0690200537491798,3,0,0.984954439499894,0.9337979094076656,0.9945054945054944,-0.1116805913557283,-0.0043001209598961,0.0128403161789232,0.0024915865351673,-0.2058175752177472,-0.1438710796144958
1,0.8773388773388774,-0.0428478688232197,0.0024131150911867,0.0214016031422716,5,1,0.920844327176781,0.8356164383561644,0.9395604395604396,-0.1957669742657392,0.0259665224626498,0.0081067856478899,9.883915079819748e-05,-0.1889277975786457,-0.1046537740345217
2,0.8556485355648535,-0.0777010289196981,0.0246106770920951,-0.0884979818288107,4,0,0.9006543723973826,0.8166089965397924,0.912087912087912,-0.1950493095467348,-0.0269496177732279,0.0304976304575101,0.0220854604820419,-0.2374203902659692,-0.1556153603335335
3,0.849785407725322,-0.0646743216492885,0.0197255406654312,-0.1101118570239139,3,0,0.8959040506902014,0.8257839721254355,0.8837209302325582,-0.2389464681925015,0.0154512207021063,0.0330803225423245,0.0145355445715452,-0.2771738499221869,-0.2332809976179942
4,0.8217391304347826,-0.1024763908586605,0.0168777562028103,-0.0718681638888325,5,0,0.8946093276801939,0.7578947368421053,0.9226190476190476,-0.1638009915734199,-0.0805037143497703,0.0306620249171175,0.0103776943101411,-0.2190334278520394,-0.2442364026878443
5,0.8561797752808988,0.0120990131560126,0.0852084990288935,-0.2027927765167203,6,0,0.9041304347826088,0.8388278388278388,0.8787878787878788,-0.2046480751634181,0.1134085919210739,0.0665725098625405,0.092111394699904,-0.2824463992791513,-0.520477123463491
6,0.8220720720720721,-0.106921805522483,0.0287136524032285,-0.1101686456994295,5,0,0.8952867941307248,0.7391304347826086,0.9565217391304348,-0.235089020327853,-0.0502405441486006,0.0471110214943143,0.0210307187588525,-0.2634778881639777,-0.143351128813445
7,0.9460674157303371,-0.1278570032282711,0.0041575812331373,-0.1474126255672568,0,0,0.972852912142152,0.9133574007220217,1.0,-0.2910369657135679,-0.0527913771622941,-0.0139915850914511,0.0112014088880269,-0.2702902594056814,-0.2710067869642077
8,0.4989339019189766,-0.8871242092970031,0.2417954355670477,-0.2209717106002363,6,3,-0.395368782161235,0.3678571428571429,0.6813186813186813,-0.8609524606929053,-0.901930803457076,0.170977826694983,0.2938604557976794,-0.4146550553055957,-0.6498939026337494
9,0.9279661016949153,-0.5314493614572302,0.2861651627779085,-0.2299061804323203,7,0,0.9308913308913308,0.911660777385159,0.9505494505494504,-0.3687241715457899,-0.6209569315339498,0.4855731987266982,0.1139595313581985,-0.2110253879455103,-0.5438643836945058
10,0.3214285714285714,-0.2555401601460609,0.4671673172594779,-0.1212510986468713,6,0,0.3968813811026545,0.2369337979094076,0.4285714285714285,-0.1741174219091076,-0.3059105718433236,0.3022593625161422,0.5689136050098588,-0.1677867085456724,-0.244497828489023
11,0.647422680412371,-0.1718652137569923,0.2943745502055622,-0.1315898692866799,1,0,0.7824568611339359,0.6564625850340136,0.6195652173913043,-0.1467220663959474,-0.193969019014175,0.0828804007221502,0.4200719471061831,-0.1623557787936788,-0.1623942742785478
12,0.71,-0.1885942459751025,0.2216506458930383,-0.138960197719152,6,0,0.7405383525602105,0.694078947368421,0.7248677248677249,-0.123312740342924,-0.2313278564436232,0.099395855525878,0.2939515170374406,-0.1356773408904371,-0.2406895684460031
13,0.4959677419354839,-0.1981366081378603,0.1987660430465366,-0.1707531291955607,5,0,0.6436405618626131,0.49,0.4867724867724867,-0.094187513829997,-0.2608160641251931,0.0716333468690874,0.279548513864886,-0.1513129166330169,-0.20214279992888
14,0.750503018108652,-0.1442148917024919,0.0660606860361256,-0.1189241418265203,3,1,0.8477253580454929,0.707641196013289,0.8095238095238095,-0.101752896076168,-0.1756017560706513,0.0345956922667198,0.083837769436965,-0.1154451547717345,-0.1570803976930832
15,0.6815533980582524,-0.1343753759331158,0.157111521869682,-0.0800720280439044,4,0,0.7250097238428627,0.6698412698412698,0.689119170984456,-0.0114766549647445,-0.207578836977433,0.0427757275092262,0.2310698644641894,-0.087749402306519,-0.1986484972722162
16,0.6145038167938932,-0.1638511377295626,0.1260883321981604,-0.1711632745155675,3,0,0.7051131928181108,0.5919003115264797,0.6377551020408163,-0.0870706720332038,-0.2128181914236687,0.1143786210514019,0.133130111087159,-0.1561523158565107,-0.3764543988850196
17,0.5868725868725869,-0.2021117524324098,0.1929470329558814,-0.1941576979600119,5,0,0.6957201485245261,0.5428571428571428,0.6428571428571429,-0.0709830212488561,-0.2788411527413354,0.192778888560703,0.1930593509148652,-0.1805754050011012,-0.3732404063308732
18,0.6059479553903346,-0.0064184328804724,0.0757689785092258,-0.0788984490832804,2,1,0.6489203276247207,0.5791044776119403,0.6377551020408163,0.0642369728902153,-0.0539330126243409,0.146106830718268,0.0347410443802498,0.0217118346950125,-0.1465347017898363
19,0.6094890510948905,-0.1512115159201351,0.1806753473257687,-0.1857737054592743,0,0,0.668684422921711,0.5947521865889213,0.6212121212121212,-0.0963704106836353,-0.1889407247883635,0.141479470249019,0.2033193046326141,-0.1873589227348027,-0.3066113208708919
20,0.41467889908256883,-0.1879882138860676,0.4225228524753746,-0.2182880692670435,5,0,0.3743645606390704,0.3834808259587021,0.4472361809045226,-0.0948154704591258,-0.2451909094583038,0.2194873291657516,0.5487771361667186,-0.1618490453011043,-0.4243153532166293
21,0.5294117647058825,-0.1428216061984972,0.2638890178934128,-0.2044492754309874,2,0,0.4996998198919352,0.582089552238806,0.4257425742574257,-0.1541125178668611,-0.1463512159661209,0.1801613616703365,0.3069096114894166,-0.2112518019547508,-0.2882443932619951
22,0.37545787545787546,-0.0088488556436199,0.2906996503624269,-0.264288746169365,5,0,0.3622916666666667,0.3720238095238095,0.3596059113300492,-0.0935595572008682,0.0242251981168889,0.2225148547304407,0.3219896424550583,-0.146291352260268,-0.8021288387472691
23,0.5688405797101449,-0.1882503985648686,0.295732508545054,-0.1554735859416261,1,1,0.5641078838174274,0.5833333333333334,0.5311004784688995,-0.2467510720116739,-0.1668029699317517,0.1256651354467948,0.3754559255753488,-0.1712954355335865,-0.2635076295986585
