period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9202733485193622,0.1416973193748285,0.0670789390253907,0.1423363535693193,5,1,0.7964946445959105,0.9662921348314608,0.8424242424242424,-0.0850755364931849,0.2293944173710296,0.0418854960344525,0.0754762668102191,-0.0782363598060914,0.0987741208738581
1,0.8775981524249423,0.0021589348605075,0.0105287284749063,-0.0295424679634464,4,0,0.756400310318076,0.9132075471698112,0.8136645962732919,-0.1525266341131188,0.0592648588075389,-0.0930540931443448,0.0476453817519536,-0.1948977148323531,-0.0694008837527666
2,0.8864628820960699,0.0748489594875685,-0.0166946790016985,-0.085030171595994,3,0,0.6713925645872716,0.960431654676259,0.7630057803468208,-0.2076241030960735,0.1883050257855153,0.026021816512688,-0.0294519716306552,-0.2458514848257589,-0.0604271925345852
3,0.8568376068376069,0.0309897274954304,-0.0441169173870903,-0.0170044685295948,5,0,0.6318840579710145,0.9265734265734266,0.7428571428571429,-0.1656977167449106,0.1065571217859053,0.0085366202127822,-0.0438854376117431,-0.2209301530235301,-0.0571755665521687
4,0.8370044052863437,0.2795296950706961,-0.0624758434571958,-0.0840476816691634,6,0,0.4814814814814814,0.9148936170212766,0.696969696969697,0.0752230021035102,0.355490296578701,0.0466368696001107,-0.1012406006042699,-0.002575322012223,-0.2783954188058638
5,0.9108108108108108,0.0509757648527408,0.0189175070009145,0.0636980196193812,5,0,0.8457746478873239,0.9330143540669856,0.8766233766233766,-0.0913833039107342,0.1019678912929855,0.0187551649428146,0.0189774588247074,-0.1197721717468589,0.008857306628141
6,0.9714285714285715,0.1066576757766112,0.013577964868266,0.0247974890697041,0,0,0.9159631619339984,0.9788359788359788,0.961038961038961,-0.1437553616632202,0.205368352023875,0.0072398706359842,0.0155944561642089,-0.1230086553553337,-0.0128470577780386
7,0.9223057644110276,-0.0968078747418222,-0.0568848147417877,0.0284405338901943,1,0,0.8803448275862069,0.9476190476190476,0.8901098901098901,-0.1214496540752204,-0.0967434254434179,-0.0165866591051543,-0.0744397920311125,-0.0950799031856219,-0.0203753206478584
8,0.8888888888888888,-0.3428758703556546,-0.3560569262477087,-0.0702172125906507,7,0,0.7454587796925943,0.9666666666666668,0.7948717948717948,-0.2543220317074687,-0.3905199746991839,-0.0201749371236775,-0.5401079047147389,-0.179819232294368,-0.1285270788068568
9,0.9573934837092732,-0.1298682055073105,0.0313997763641347,-0.0329946621864309,5,0,0.9393822393822394,0.9761904761904762,0.934065934065934,-0.1721186083848614,-0.1215156240332967,0.0090832472043783,0.0408191128017144,-0.1618535073088302,0.009395151147548
