period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.7762376237623763,0.0109445141541946,0.0688910487327701,-0.0195631964056131,4,0,0.6904484566103669,0.7753164556962026,0.7747252747252747,0.0092150745152691,0.0107953583273132,0.0207435512996757,0.1285634501895076,-0.0331560062039652,-0.1178703842329923
1,0.7436399217221135,0.1311469616642837,0.1255995409262326,0.0375916239203771,3,0,0.6047297297297297,0.7639751552795031,0.6978021978021978,0.0032256675448521,0.2018556373663616,0.1369036590543621,0.1202912281277642,-0.0350017141848333,-0.0468765809537389
2,0.9178082191780822,-0.0301567768139139,0.0183996078053027,-0.0468908176884631,5,0,0.8586025049439684,0.9316770186335404,0.8901098901098901,-0.0771028494701527,-0.0048229721698792,0.0363832428944091,0.0090174240824905,-0.1323352857487722,-0.1685556605079532
3,0.8385826771653544,0.2469207598815478,0.0699971416997173,-0.1108630597883332,6,0,0.7509293680297398,0.8695652173913043,0.776536312849162,-0.0466860572086231,0.4107099781205956,0.0086518885898004,0.0933184364689776,-0.1244843813243563,-0.2231757372639692
4,0.9047619047619048,-0.0474242271425622,0.0092632601587246,-0.0279486864519865,5,0,0.8246708246708246,0.9347826086956522,0.8457142857142858,-0.0712896015282773,-0.0350556731378878,0.0251196256954982,0.0006779658231827,-0.0996784693644021,-0.1281662578027322
5,0.9568627450980393,0.0004272548445789,0.0057332187344019,-0.0224029929185474,0,0,0.9291101055806938,0.9573170731707316,0.9542857142857144,-0.1149183209304327,0.0642063488539899,-0.0180629640843966,0.0168668873617975,-0.0941716146225462,-0.1540090609479237
6,0.7252252252252251,-0.2430217759384068,0.0571653139607439,-0.1453944329576879,3,0,0.4526748971193415,0.7028985507246377,0.7530864197530864,-0.618968021264352,-0.0323673911246444,0.1340652321006403,0.0401299939246816,-0.5011587194489497,-0.2165924032372344
7,0.7183673469387755,-0.4649436141964236,0.2663079414207243,-0.2452008098667089,5,0,0.6585482330468004,0.7275747508305648,0.6923076923076923,-0.4079295050714226,-0.4976116903547321,0.3062429593610697,0.2398313991839215,-0.3063666043591536,-0.3994872164167261
8,0.6190476190476191,-0.2391258271328049,0.2377711897780484,-0.108176440654251,6,0,0.6560420315236427,0.5531914893617021,0.7195767195767195,-0.106756285941335,-0.314436950464681,0.0950961649921466,0.3423500759970103,-0.1004255725778998,-0.2530242071103804
9,0.7946768060836502,-0.1858764263721948,0.190299857259992,-0.1257553579528169,1,0,0.807819748177601,0.790273556231003,0.7947368421052632,-0.1411072965069621,-0.2119656390386591,0.0432977663643697,0.2804342961648379,-0.1567410089046935,-0.1803908943030319
