period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8174442190669372,-0.0120548200720371,0.0517707283968269,-0.0253599324023091,3,0,0.7830762987012987,0.8618421052631579,0.7362637362637363,-0.0496792666737725,0.0255063223285243,0.0320548605874846,0.0866474632073985,-0.1438162505357914,-0.1140646363260754
1,0.8430583501006037,-0.0909667059814261,0.0583865285277419,-0.0888178771690436,5,1,0.8075135553834237,0.8798701298701299,0.7747252747252747,-0.1480944952083798,-0.0134386274997596,0.0631018910251278,0.0506138543728675,-0.1412553185212863,-0.1440589239969311
2,0.8470824949698189,-0.0609633528403802,0.1009389829938309,-0.0786575749966949,4,0,0.8565282454171343,0.8636363636363636,0.8131868131868132,-0.1019224619916474,-0.015340501551674,0.0668961238637283,0.1602099273105594,-0.1442935427108818,-0.1440062441119795
3,0.7645875251509056,0.0552502965596607,0.1558981679875238,-0.0095629439456001,3,0,0.7206634903829187,0.8051948051948052,0.6868131868131868,-0.0641563550740787,0.2465931692990497,0.1175698951769566,0.2108251656541462,-0.1023837368037641,-0.0021390490210508
4,0.8088531187122737,0.0634533419407412,0.0817255830385494,0.0103713549430859,5,0,0.7943734015345268,0.8376623376623377,0.7527472527472527,-0.0239920155812444,0.193500141034387,0.0972805650263658,0.0574433586739479,-0.0792244518598639,0.0297674526963129
5,0.8036437246963564,0.2021363313115465,0.0557516473583123,-0.0251369010612771,6,0,0.7984523390784383,0.8441558441558441,0.7262569832402235,-0.0142295132799101,0.5734728239918225,0.0379838301427764,0.0770006574175759,-0.0920278373956433,-0.0604128913927423
6,0.7530364372469636,-0.0950595407777321,0.1388988146511946,-0.0892312748064269,5,0,0.5799911855442926,0.7371794871794872,0.7714285714285715,-0.1058468425693549,-0.1058498775083606,0.090517173885961,0.2312558802282831,-0.1342357104054796,-0.198960462173205
7,0.7888446215139443,-0.0187615526469144,0.1178853727473025,-0.0593693938125544,0,0,0.7697642163661581,0.7936507936507936,0.7722222222222223,-0.1338746717570566,0.1669519621611042,0.0765617475472537,0.1764336651962408,-0.1131279654491701,-0.0512634476408094
8,0.8309572301425662,-0.0389748717267811,0.0777857191214392,-0.0284512800128403,4,1,0.800833995234313,0.8431372549019608,0.8033707865168539,-0.1166752260152518,0.0760215917148088,0.0528902650989034,0.1167985562908033,-0.0490976654912154,-0.0171931235514293
9,0.83991683991684,-0.0637892995930358,0.010357060615092,-0.129893307460701,5,0,0.8789118429126611,0.862876254180602,0.7942857142857143,-0.1574451797947694,0.0825255496425871,-0.0107067076852304,0.0416527224484216,-0.1354201101815575,-0.1409698470434303
10,0.832258064516129,-0.0778513321360599,0.1137643795092136,-0.0981104773756772,6,0,0.8557671262858394,0.8621908127208481,0.7771428571428571,-0.158511060939332,0.0441425423711717,0.0600395916203945,0.1964160031759686,-0.1242610750901978,-0.1041619813869015
