period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9445628997867804,-0.0044688753018562,0.0396637227269913,-0.0656810821835488,1,0,0.9463021723212106,0.9442508710801394,0.9428571428571428,-0.0383172553683005,0.0189906921068302,0.0203440928870854,0.070256592555554,-0.1902015155341608,-0.2820435194011833
1,0.857451403887689,0.0063474356740215,0.0314834508817525,-0.0068756940005524,3,0,0.8438392268833736,0.8274647887323944,0.9011627906976744,0.0149135111250819,-0.0417213528638164,0.0253960204391296,0.0423010540526506,-0.079223472736937,-0.1812923115184161
2,0.8629550321199144,-0.012829143832776,0.0372531038224757,-0.0103438969368669,5,1,0.8470009372071228,0.8287671232876712,0.9166666666666666,-0.0186263200192164,-0.0361560820748405,-0.0329977585449917,0.1572691087142906,-0.0117871433321229,-0.166776378572012
3,0.7770700636942676,0.0189240408611844,-0.0088736507030974,0.0015574019885537,4,0,0.7604303908651735,0.7312925170068028,0.8470588235294118,0.0340410010349603,-0.0405574266935163,-0.0028879961482836,-0.0196977117776674,-0.008330079684274,-0.1692231692538219
4,0.7983193277310925,-0.1089446097399836,0.0807103989971534,-0.1743040503328995,3,0,0.7403327865010546,0.7585034013605442,0.8571428571428571,-0.1884606374050668,-0.0053621940671746,0.092079449012668,0.0651461340544503,-0.2266880191347522,-0.2540944123872752
5,0.7478448275862069,-0.1316786574437459,0.0792714173688115,-0.1854191769242109,5,0,0.7152525985013295,0.6773049645390071,0.8514285714285714,-0.1308112724673868,-0.1622084105872965,0.1078437553735422,0.0295339486193515,-0.1860437087460063,-0.3259410989253705
6,0.8161925601750547,-0.052708222328139,0.0354791934605462,-0.2807884927032557,6,0,0.7540210759844703,0.8214285714285714,0.8,-0.1564035574165729,0.0895610802832403,0.0296832850654343,0.0430086647539932,-0.2342018815323061,-0.5443246351013246
7,0.8064516129032258,-0.0471103241641852,0.0582606868622091,-0.0410816326981854,5,0,0.8190162391150859,0.7747440273037542,0.8545454545454545,-0.0534413171575066,-0.0683937321275403,0.0580561973967192,0.0586093017200035,-0.0818301849936313,-0.1615043167923847
8,0.8583333333333334,-0.0766559909336972,0.0404738550961555,-0.1174177537070608,0,0,0.8429070929070929,0.8278145695364238,0.9064327485380116,-0.1077396644830684,-0.0554181844622626,0.0596186812207661,0.0101305248273441,-0.0869929581751819,-0.2736335942641762
9,0.8877338877338878,-0.0863943587894262,0.0260075256796146,-0.0760583357410002,4,1,0.8811777076761304,0.8811881188118812,0.8959537572254336,-0.119720293821969,-0.0610682419387467,0.0114441965170382,0.0489165787198151,-0.0521427332979326,-0.1542829572049848
10,0.7952586206896552,-0.0522862876031322,0.0400007243400999,-0.1182596777250573,5,0,0.86122351820995,0.7804054054054054,0.8214285714285714,-0.1487525614526216,0.0778394202501255,0.0257312963854762,0.0589097054954437,-0.1267274918394098,-0.1456559764358919
11,0.6255230125523012,-0.1035731082319015,0.0747607927524735,-0.1238678424656644,6,0,0.7382413087934561,0.5483870967741935,0.7678571428571429,-0.160021470236736,-0.0388752269685889,0.0912740469436592,0.0505459924829935,-0.1257714843876018,-0.1871797507266621
12,0.8410041841004184,-0.1179237058322679,0.043355206134089,-0.138077886503713,2,0,0.8665960825833775,0.8360128617363344,0.8502994011976048,-0.1690365972640275,-0.061697574112223,0.0429731768159526,0.0439228756358127,-0.125181777744328,-0.2180977242816778
13,0.8050847457627119,-0.0675143227746958,0.093576809686135,-0.1528663303972023,2,0,0.8545691906005222,0.8092105263157895,0.7976190476190477,-0.1392036440092404,0.021548622876443,0.0830851067956724,0.1084104304511066,-0.1442275345858468,-0.2337653076795762
14,0.7815845824411135,-0.0836626964795068,0.0646987047341882,-0.1646972034992056,4,0,0.831328320802005,0.7818791946308725,0.7810650887573964,-0.1376912378303198,-0.0236916428920065,0.0839714765731584,0.0361372855448493,-0.1416818119082188,-0.2591773460112349
