period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8248945147679325,0.0314750793045701,0.0784661499028499,0.0011598434884887,4,0,0.6273408239700374,0.8491228070175438,0.7802197802197802,0.0299433015253445,0.0285413970554852,0.0864646121282282,0.0761351356423332,-0.0124277791938898,-0.1001243455048203
1,0.8397435897435899,-0.0033619710318365,-0.1074043813535074,-0.0980622411418151,3,0,0.6392753154318991,0.8745519713261649,0.7857142857142857,0.1757573726269696,-0.0587575158627863,0.0788164626577749,-0.1421529677204592,0.1375299908972842,-0.3074897341828869
2,0.8912579957356077,-0.0094758503519831,-0.01768060440882,-0.0259822514856355,5,0,0.7905263157894736,0.9178571428571428,0.8461538461538461,0.0604006658051989,-0.0330577553221256,0.0158571698538712,-0.0283847149499994,0.0051682295265793,-0.1967904436601996
3,0.8893709327548807,0.6043102064386667,-0.2714273368305493,0.249769850799638,6,0,0.7052154195011338,0.9236363636363636,0.8324022346368715,0.3633443795627606,0.6691836659071888,0.0495232003854434,-0.3477206444627611,0.2855460554470274,0.0352979505226239
4,0.9298245614035088,0.0230282088660069,0.0551835426922455,0.0431489899869689,5,0,0.8710106382978723,0.9216589861751152,0.9371428571428572,-0.0026542118882135,0.0271509110268124,0.0066159408642637,0.0689083119755932,-0.0310430797243382,-0.065959673638032
5,0.9654320987654321,0.1849181076453763,0.0137886807425972,0.1636466173660148,0,0,0.9526702910137512,0.9865470852017936,0.9371428571428572,0.0123930112229206,0.2312469225089715,0.0086314265199849,0.015022834902825,0.033139717530807,0.0130315127070578
6,0.9976958525345623,0.1524449024821935,0.0157169621469166,0.1073129317438498,1,1,0.9965408805031446,1.0,0.9947089947089948,0.0038803412198272,0.1919067301238597,0.0072470340420131,0.0177931483105776,0.002345922850741,-0.0011580550849401
7,0.9272727272727272,-0.0206218595585889,-0.0360236628392851,-0.0073808543576933,2,0,0.935245143385754,0.9071729957805909,0.9489795918367347,0.0021392952088624,-0.0304549742357477,-0.0310612461053615,-0.0375164580488987,0.0163408047905894,0.0011600809486644
8,0.9842342342342343,-0.1567179615073206,-0.0193982598239148,0.0420452771582619,7,0,0.930181175430844,0.9753086419753086,0.9948453608247424,-0.0895557947019513,-0.1790274744382317,0.0036930322209064,-0.0268510661871213,-0.0546583861004778,-0.0171200041429282
9,0.6995412844036698,-0.1858702668323954,0.165693503442407,-0.0721298039155551,1,0,0.7638059701492538,0.6708333333333333,0.7248677248677249,-0.0852922547095555,-0.2178094842280983,0.1067530734551947,0.1857534606164646,-0.058922503819957,-0.1414413794325388
10,0.8297872340425532,-0.293719807272949,0.4817792951725198,-0.0249331277862558,7,0,0.927725478287276,0.7401960784313726,0.933734939759036,0.0538412421361529,-0.3971866553403151,0.105039840636105,0.6734608521708938,0.1283440415492535,-0.135193759447988
11,0.9539951573849879,-0.1706862844654309,0.1493944244860493,-0.0243552889916972,6,0,0.902265659706797,0.9653679653679652,0.9371428571428572,0.008335160376692,-0.2255051223194032,0.1286149368660377,0.1572679291096769,0.0448151650046926,-0.1134835242252929
12,0.7365853658536585,-0.1856709337167768,0.1588755646969612,-0.0539757336429808,6,0,0.5190476190476191,0.7878787878787878,0.6569767441860465,-0.1398965854320848,-0.201660958549624,-0.0175968739576037,0.2142089296742908,-0.1335658720686496,-0.1402482151953233
13,0.7591240875912408,-0.0784655410256175,0.1449313060985758,-0.0169680882299692,1,0,0.5923497267759563,0.8095238095238095,0.6820809248554913,-0.0510391945097758,-0.0894668782127341,0.0254567667063535,0.1811701874171705,-0.0666729069075072,-0.0578921334771069
14,0.8619854721549637,-0.0867745934695628,0.1426505954636505,-0.0286259356842735,6,0,0.7759336099585062,0.9134199134199136,0.7885714285714286,-0.1362789328415864,-0.075359098919325,-0.0256757178704723,0.1884119967639149,-0.1486435333890995,-0.0847208109217049
15,0.8571428571428572,-0.0692608766670586,0.2103083831335828,0.0092029805865144,5,0,0.7263487099296325,0.9523809523809524,0.7257142857142858,0.0144204422775627,-0.0966646005295179,-0.0225781040539988,0.2864216116549488,-0.0427049605254572,-0.0379913363332048
16,0.8147268408551069,-0.0066407993518956,0.2376285826828636,0.0451198237086009,3,1,0.5007434944237918,0.9581589958158996,0.6114285714285714,-0.1210999918236696,0.0234163563256765,0.044695702442804,0.2858500313866334,-0.1347922505192361,0.0419377147032445
17,0.8404494382022472,0.0861107110260559,0.1899738222872786,0.1018214525466985,4,0,0.6253481894150418,0.9498069498069498,0.6759776536312849,0.0343742107866505,0.0976094103123961,0.0833748786574454,0.2192106099890287,-0.041898536555124,0.1065397500176128
18,0.8348017621145375,0.0448416396378338,0.1671608582542376,-0.0567228374487749,3,0,0.6004398826979472,0.8943396226415095,0.7417582417582418,-0.0122103780474711,0.0580225588775152,0.0398684445488196,0.201748340071185,-0.081292021870778,-0.1056136485838356
19,0.8508771929824562,-0.0403830252759536,0.1327367844554804,-0.1118704748747687,5,0,0.5917047184170472,0.9661654135338346,0.6775956284153005,-0.0432246080645089,-0.0427000738535715,0.036663877595008,0.1606821499198783,-0.152816991816754,-0.1370993274431093
20,0.8568507157464214,0.0029186986987412,0.1901049136147486,0.0189886747280391,2,1,0.6222139673105498,0.9475524475524476,0.7193877551020408,-0.0223337637826136,0.0069821534908194,0.0836203991825162,0.2201935280460183,-0.0648589019778163,-0.085619535674676
21,0.7782258064516129,0.0367554890441022,0.2555680452205963,-0.0129117844748539,0,0,0.4785444558874013,0.9047619047619048,0.5794871794871795,-0.0024923931307722,0.0447812549261912,0.0508390740237036,0.3124555701912184,-0.0934809051819396,-0.0728893411563371
22,0.8145161290322581,0.0288396026558693,0.2613402733779776,-0.0525823912682962,5,0,0.5016489556614144,0.935374149659864,0.6256410256410256,0.0231801100410249,0.0271158692877521,0.0405709147687031,0.3253459269695886,-0.0438534648009536,-0.1520085744705734
23,0.7826961770623743,-0.004897702058509,0.1624619611192758,-0.0572461595450128,2,0,0.459915611814346,0.8469387755102041,0.6785714285714286,0.0130077303681081,-0.0133691441681511,0.1252499140103477,0.173581544585191,-0.0441315537197816,-0.1552623214640252
24,0.7196819085487077,0.8006235809527041,0.1491469236918018,0.2074279024969918,5,0,0.3421525815566401,0.7687074829931972,0.6386138613861386,0.1312226303745763,0.9895439427011402,0.0561058685569515,0.1645432131243213,0.0784908353151764,0.1631899058369821
25,0.7917485265225933,0.0857008032080002,0.2601271028990495,0.0967097551924103,1,1,0.5296956198960653,0.9143835616438356,0.6142857142857143,-0.0936141792512059,0.1343307918794323,0.0797810605711771,0.3020669544315914,-0.0181585427731185,0.0376261322125255
26,0.8108651911468813,-0.004580477022761,0.2514104849516932,-0.0167702786104903,5,0,0.4495135860449513,0.9372822299651568,0.625615763546798,-0.135538259782296,0.0302716139869622,0.0507016335307514,0.3004230530886035,-0.1630552139994055,-0.0772983114211446
27,0.8651911468812878,0.0059400802065189,0.1783539402358658,0.0452582076405369,6,0,0.6810089020771514,0.951219512195122,0.7389162561576355,-0.1416499066126445,0.0455982741968367,0.0439673303025396,0.2104611444530273,-0.1540809587928336,-0.0835874486428002
28,0.8645418326693228,-0.1466035005709519,0.1718911087689731,0.0201870336094011,4,0,0.6752281176072997,0.975609756097561,0.7067307692307693,-0.1805119194031577,-0.1395309611036945,0.0353678097694538,0.2097319739990271,-0.0530820079539395,-0.0531714579737207
29,0.9073359073359074,0.1130595688404683,0.1150125643357992,0.0997134118242743,4,0,0.8110262371305215,0.973421926910299,0.8095238095238095,0.1591929385539168,0.095986306781876,-0.0283133199060169,0.1591312046485261,0.107582320273299,-0.0316988088999581
30,0.9034608378870674,0.1321826659498083,0.148024003773921,0.1538401229426818,6,0,0.7158283603296391,0.9635258358662614,0.8075117370892019,-0.0090770075826389,0.1695848938194303,-0.0164099967813752,0.1885698780147822,-0.0566590363443982,0.0983127780329217
31,0.9237749546279492,0.1263329880434641,0.1446871026194571,-0.0339985467657125,1,0,0.8005523166615526,0.963302752293578,0.8617511520737328,-0.1124266772097919,0.1921304007987131,0.0205019220139993,0.1715960767685207,-0.1804477301162972,-0.1707925934768418
32,0.9487179487179488,0.1486101222097509,0.1591380948351491,0.0542461917725965,2,0,0.890990990990991,0.9875776397515528,0.8894009216589862,-0.0338785074162306,0.1979576431860755,0.0062715101951527,0.1950178717777354,-0.0803936867742022,-0.0577646339653163
