period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.9152892561983472,-0.0316969058586161,0.031284805187208,-0.0450446594354118,3,0,0.8972306360882735,0.9066666666666666,0.9285714285714286,-0.0203446962508389,-0.0664846904068174,0.0276467218532624,0.0386698212882233,-0.1144816801128578,-0.2060556490614171
1,0.9133192389006343,-0.0100970215101508,-0.0390260366293342,-0.0075997590505598,5,1,0.8748532519370744,0.8762886597938144,0.9725274725274724,-0.004060173918649,-0.0348894042514815,-0.0439174422350239,-0.0292622867117239,0.0027790027684444,-0.165509700748653
2,0.8926315789473684,-0.0564541751211443,-0.0419641267388332,-0.0740652673041247,4,0,0.8317329675354367,0.8668941979522184,0.934065934065934,-0.0558973249129138,-0.0700323367848064,-0.03460357208169,-0.0564181542513853,-0.0982684056321482,-0.1986980793451119
3,0.9380341880341881,0.0321562994558006,0.0318631056173497,-0.0327204557744572,3,0,0.9300842632657708,0.9335664335664337,0.945054945054945,-0.0865472059971311,0.2480911022229534,0.020406427221172,0.0480821588021054,-0.1247745877268165,-0.0006411160971471
4,0.9307359307359309,0.0391112364668236,0.0516936812880334,-0.0140543583758113,5,0,0.9221367134449976,0.9071428571428573,0.967032967032967,-0.0554039666660854,0.2081661236909457,0.051195538463357,0.0524470373665937,-0.1106364029447049,0.0444334353528716
5,0.89760348583878,0.0853471846555894,-0.0259949839831028,-0.1422525030427482,6,0,0.8500998003992016,0.9071428571428573,0.88268156424581,-0.0888598227791394,0.4079384572024699,0.0132087678890297,-0.0750695098181029,-0.1666581468948726,-0.2259472581820949
6,0.8926174496644296,-0.033900819007798,0.0870969918179707,-0.0278232160235317,5,0,0.8551971326164874,0.8970588235294118,0.8857142857142857,-0.0472943904838428,-0.0207932954016426,0.0377118814124348,0.180037988907395,-0.0756832583199675,-0.113903880066487
7,0.9403973509933775,0.0128906812577812,0.0196368716438636,-0.0275759441087818,0,0,0.918577244482537,0.956043956043956,0.9166666666666666,-0.0412199170697676,0.1041377756026587,0.0204862674470959,0.0182101711865984,-0.0204732107618811,-0.1140776341992549
8,0.9714285714285715,0.0303156758740499,0.0246491199421126,0.041151400772912,4,1,0.9796977216332056,0.9816849816849816,0.956043956043956,-0.0186179423869393,0.1113180019235703,0.0050768215665944,0.0580815963239963,0.048959618137097,0.0181032866573321
9,0.9716157205240175,-0.0257653542522493,0.0249689517642792,-0.0457413703257786,6,0,0.9818928054080156,0.9855072463768116,0.9505494505494504,-0.1229015418103022,0.1492188895429446,0.0045962383547196,0.0550450449702343,-0.088651555961168,0.0009143657848713
