period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8843813387423936,-0.0536964628292816,0.0418441560184559,-0.0670855918643504,3,0,0.8555268261150614,0.881578947368421,0.8846153846153846,-0.0645673073371498,-0.0663773162611437,-0.026927074577121,0.1695909796928033,-0.1587042911991687,-0.2059482749157434
1,0.8692152917505032,-0.0432906101915632,0.064341504050816,-0.0608310149729436,4,0,0.8195302843016069,0.8538961038961039,0.8901098901098901,-0.0594976039857717,-0.0464394797163851,-0.0093429802230456,0.1990794301298508,-0.1018686847050061,-0.1751052222766906
2,0.8450704225352113,0.0524818307168074,0.0092895988108707,-0.0123265737728464,3,0,0.7596153846153846,0.8344155844155844,0.8571428571428571,-0.0219817991855738,0.1540157501854929,-0.019898442789438,0.0551504723944061,-0.0602091809152592,-0.0947164681346076
3,0.9014084507042254,-0.0342205899784296,-0.0027191859130191,-0.0875736798841739,5,0,0.8497474747474747,0.905844155844156,0.8901098901098901,-0.0497565311177666,-0.0389282830115079,-0.0220730917266872,0.0327580589547263,-0.1049889673963861,-0.2026609713495819
4,0.8623481781376519,0.1255394052086112,0.0502177996648335,-0.1018979273449185,6,0,0.7306247866165927,0.8636363636363636,0.8547486033519553,-0.1375710355969944,0.5742834527808455,0.0439278916134811,0.0566061226536782,-0.2153693597127276,-0.0596022626037193
5,0.8400809716599191,-0.1510504897029837,0.071228331684169,-0.1452552138219708,5,0,0.7279880104908205,0.8269230769230769,0.8571428571428571,-0.1718639575523877,-0.1419200290916316,-0.0114406781864682,0.219145581504812,-0.2002528253885125,-0.235030613756476
6,0.8904382470119522,-0.0984308464967373,-0.0131864716011171,-0.1391687016307475,0,0,0.8654664484451718,0.8666666666666667,0.9277777777777778,-0.1604933371785825,-0.0146518374583838,-0.0173492239495979,-0.0066111473153962,-0.139746630870696,-0.2328672472602974
7,0.8414872798434443,-0.0343865212450885,0.0695955664293455,-0.0541604239791459,2,0,0.8211722488038278,0.8260869565217391,0.8626373626373627,-0.1384401276000878,0.1250204362556038,0.034753306433535,0.1190646123644828,-0.0945853080803883,-0.031379713913851
8,0.8121330724070451,0.029218686245769,0.0823226556772066,-0.05574000327915,2,0,0.7678290920515237,0.7981366459627329,0.8296703296703297,-0.1149746435165663,0.2608364073352675,0.0691687491289878,0.0994406899151663,-0.1199985340931727,0.0055224767792482
9,0.8385214007782101,-0.005320164093259,0.0475175805236605,-0.086007526983661,4,0,0.8191390523381852,0.8167701863354038,0.8702702702702703,-0.1328272417467763,0.1965602210173434,0.048883101698068,0.0456828526029463,-0.1368178158246753,-0.0389254821018849
10,0.867704280155642,0.0444140658353543,0.0357418219521312,0.0080086255299956,1,0,0.8468152866242038,0.8553459119496856,0.8835978835978836,-0.1340222432510298,0.3389899122417235,0.036835266038145,0.0344307450157397,-0.075840192089272,0.118788909136183
11,0.8392857142857143,-6.865858611235924e-05,0.082720148645468,0.0249664864089019,3,0,0.8400131406044679,0.8214285714285714,0.8624338624338624,-0.1601674276774225,0.2620534521499446,0.0846055877649124,0.0803940418784398,-0.0612180504912458,0.1270832454029963
12,0.898809523809524,-0.1092382870909626,0.0151331807161714,-0.0282220976281544,5,0,0.878880797240322,0.8668831168831169,0.9470899470899472,-0.229006756755778,0.0819007425656251,0.0332897468413884,-0.0088550951485248,-0.081139172328794,0.0205624606446908
13,0.8461538461538463,0.0953683001631461,0.0608234994284838,-0.0371443522514194,3,0,0.8341491505902677,0.8053691275167785,0.9047619047619048,-0.0881776400878535,0.3976492165332191,0.0685332257955254,0.0514984061961406,-0.1163590155870573,0.0668435256000976
