period,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,BadWeather,Holiday,dele_demand,dele_item_bakery,dele_item_dairy,sale_bakery_improvement,sale_dairy_improvement,Manager_outperform_bakery,Manager_outperform_dairy,outperform_area_bakery,outperform_area_dairy
0,0.8716356107660456,0.1607696143486584,0.0526171371583065,0.1316125219703949,4,1,0.8629164391043146,0.840531561461794,0.92,0.1411522041727256,0.1533886451315477,0.0503882399936369,0.055978018956446,0.0107806021525513,-0.0060364240997227
1,0.8556701030927836,0.2363667320044317,0.0093529355826448,0.2346312330159638,4,0,0.8439399356453343,0.8066666666666666,0.9325842696629212,0.2448774077155766,0.1836897056117782,-0.0043361279324293,0.0312940033232271,0.03441947956915,-0.0453375094985655
2,0.8353909465020576,0.410731579256501,-0.0061606892338963,0.3990481371507198,3,0,0.8435510278333637,0.8047138047138047,0.8791208791208791,0.4038041322892447,0.3759830100359425,-0.0194174327811845,0.0144515704317098,0.3096671484272257,0.2364120513813427
3,0.8510204081632653,0.0856718633295341,0.1412726792773922,0.0885302736262609,5,1,0.8188807437868765,0.8239202657807309,0.8901098901098901,0.0562065989097724,0.0957111777217676,0.1168695901442275,0.177122987648296,0.0630457755968658,-0.0349091187754039
4,0.9142857142857143,0.3630871511299831,0.051520116108143,0.3469970210702079,4,0,0.9280445828552696,0.9169435215946844,0.9065934065934066,0.3273735001594127,0.3737399223564807,0.010178976076585,0.1123989573059111,0.2850024194401783,0.2450741797961751
5,0.8877551020408164,0.3939992300242051,0.0471744013547864,0.3303906336984895,3,0,0.9055629580279814,0.8704318936877077,0.912087912087912,0.2632487538589547,0.5484988159111442,0.0146233958732136,0.0876448215974515,0.2250213721292693,0.2997665975910436
6,0.8591836734693878,0.3439559872514077,0.0369564085513097,0.2918600404605024,5,0,0.8927444794952681,0.8704318936877077,0.8351648351648352,0.2765169482958389,0.4035738062301474,0.01286781431019,0.0703449995212845,0.2212845120172193,0.2398411178920733
7,0.8603696098562629,0.4945402818853322,-0.0002632414467685,0.2682700604413326,6,0,0.8545810729355033,0.867109634551495,0.8435754189944135,0.3070192150672255,0.7323313884430683,-0.0095181472302123,0.0103786372631322,0.2292208909514922,0.0984456730585034
8,0.9301848049281315,0.3108394186706528,0.0016236462580925,0.3180611228369748,5,0,0.9323144104803494,0.9278688524590164,0.9314285714285714,0.2874522733811831,0.3043841063958577,-0.0033422423556058,0.0090936001136275,0.2590634055450583,0.2112735217310132
9,0.9131313131313132,0.3276346880991658,0.0404802104472739,0.288225040866288,0,0,0.9170276574475176,0.922077922077922,0.8944444444444445,0.2631321103913777,0.3833013991299402,-0.0019737405451691,0.0995608759389896,0.2838788166992641,0.1650859893280266
10,0.9919517102615695,0.043895563888373,0.01304388557436,-0.021707731930611,5,0,0.9940615058324496,1.0,0.978021978021978,-0.0606701556023857,0.1697323600684885,0.0253402458711039,-0.002004970938451,-0.0386450859891738,-0.0537630366175289
11,0.9900793650793651,-0.2250912711425293,-0.0025679904463823,-0.2457290754766883,2,0,0.9919941775836972,1.0,0.9725274725274724,-0.2868126783673025,-0.1559121335850142,0.0,-0.0058747655969632,-0.242957858847603,-0.312312283754469
12,0.9880952380952381,-0.2249575835600895,0.0025900062553178,-0.3109427858913456,2,0,0.98932384341637,0.9873015873015872,0.989010989010989,-0.3030552812274003,-0.130824678704977,0.0071782426778242,-0.0030170128744971,-0.3080791718040067,-0.3861386092609962
13,0.9236790606653621,0.308156179055755,0.0655887818996997,0.1763964243179658,3,0,0.9122390086572738,0.9650793650793652,0.8518518518518519,0.1021932860020062,0.5800391032271277,0.0167090023130885,0.1175542052754792,0.0740119105028023,0.2492334122940062
14,0.9412915851272016,0.4176142069332542,0.0134974133779992,0.3569880999862916,5,0,0.9502314814814816,0.926984126984127,0.9629629629629628,0.3028783719682419,0.5469484935421015,0.0204617388697095,0.0045581365524169,0.2880023386986977,0.3939862872012104
15,0.9863813229571985,0.3433364872695988,0.0060545411059774,0.2891120300098963,6,0,0.9911471781630394,1.0,0.9635416666666666,0.2536839895176404,0.436828318818999,0.0090004059951957,0.0021372005406175,0.2784433873107151,0.2263447150142696
16,0.9510763209393347,0.4732088372675901,0.0217150831153133,0.4037887564261925,1,1,0.9659590743928094,0.9587301587301588,0.9365079365079364,0.3532975108284019,0.6086453152419926,0.0090120237890019,0.0380019150853444,0.3517630924593157,0.4155805300331928
17,0.904109589041096,-0.3474984466130694,0.0946556800826298,-0.3417557937914143,0,3,0.90753338372386,0.923809523809524,0.8677248677248677,-0.4307215564904313,-0.2416187752376249,0.0220714407676809,0.1776932825007141,-0.3265520190444852,-0.4007493259145391
18,0.9415204678362574,0.1579038205590197,0.0457977217679017,0.1932003046466451,3,0,0.9377880184331796,0.9305993690851736,0.9576719576719576,0.1849518262478907,0.0794951008379137,0.0290954372070651,0.0737393173512432,0.1764791263105226,0.1596737998026731
19,0.9860834990059643,0.2799835541921003,0.0043006392156942,0.278176741268319,4,0,0.992899635386682,0.9906832298136646,0.9770114942528736,0.2958506030467274,0.2146943753038734,0.0046266708672757,0.0037705573053461,0.2674486980336684,0.2294827623786587
20,0.9921414538310414,0.0510890116273957,-0.0023851684408861,0.2091059764384771,5,0,0.9903753609239654,0.9968051118210862,0.984126984126984,0.1688841885891584,-0.1621912858289463,0.0015966470412134,-0.0108516515577121,0.2570791409842394,0.1102662797779542
21,0.9781746031746033,-0.1666113003816348,0.0212917214506806,-0.2851837708320181,3,0,0.9468334636434714,0.987012987012987,0.9629629629629628,-0.2876000217734473,-0.0089847352828849,0.0035882112157183,0.0406870993086673,-0.169790719958045,-0.1932097473954749
22,0.9738430583501007,0.0468301275976875,0.0170949577524105,0.1039658707013165,5,0,0.9564482029598308,0.9900332225913622,0.9470899470899472,-0.0655983421075141,0.1845557955764587,0.0168523546484411,0.0173866129608341,0.0359645586047549,0.2826802695144647
23,0.965931863727455,0.3276582296691799,0.0181205096613308,0.3869331964299011,6,0,0.972389181066867,0.9700996677740864,0.9581151832460733,0.236216630247984,0.4243802310343571,0.0122572122756115,0.0258759394648887,0.2726966348759846,0.5364018291284673
24,0.9742063492063493,0.2555133049106523,0.0404793777997986,0.2954794201974663,6,0,0.9721247923204726,0.9800664451827242,0.9642857142857144,0.3036365545074924,0.1418503784551233,0.0121686612235767,0.0897392744771711,0.3099672678709275,0.2032631218094239
25,0.9503968253968254,0.2349229917197881,0.0276950583015854,0.2877981247461948,1,0,0.9603462157809984,0.946843853820598,0.9540816326530612,0.2675062404255154,0.1456048571197477,0.0150876547186306,0.0489537346668011,0.251872528027784,0.1771796018553748
26,0.9126984126984127,0.2336595941290655,0.023944825096098,0.2700511867703945,6,0,0.942142447966393,0.8870431893687708,0.9489795918367347,0.2675062404255154,0.1424565703228492,0.0307677199255904,0.0124083166461648,0.2551416398780022,0.1330948583204692
27,0.9682539682539683,0.2387902296301809,0.019346441935703,0.2801772326031388,5,0,0.9803272660415516,0.9634551495016612,0.9744897959183674,0.2711221879204025,0.149730872735558,0.0137247075017205,0.0288187701389704,0.2139967851173825,0.208404136931871
28,0.9375,0.138127546323984,0.0411221609383731,0.1760847986879376,3,1,0.9012884043607532,0.9514563106796116,0.9132653061224488,0.1715669883434294,0.0506131692961157,0.0027942054958184,0.1062602844841662,0.1578747296478628,0.0691345276736837
29,0.9014869888475837,0.2731394490844588,0.0668740484516093,0.2923520056000294,4,0,0.887471203260677,0.933130699088146,0.8465346534653465,0.3263820306850082,0.1511084037569676,0.0118970209959327,0.1634188656109698,0.2501092833432337,0.1600387434621843
30,0.9202898550724639,0.2432231072637157,0.0310463816123426,0.182648876927245,3,0,0.9431818181818182,0.9343283582089552,0.8952380952380953,0.2556960893333437,0.1842871868045724,0.0143880978693699,0.0579650189456568,0.1866144455100367,0.0206509793432215
31,0.918032786885246,0.3671245303872918,-0.0004681077028541,0.3339807232561395,5,0,0.9139259537680888,0.9404761904761904,0.8786407766990292,0.4034250410196194,0.2678954446429203,0.0021982279728023,-0.0049660710109655,0.2938326572673743,0.1734961910533825
32,0.9334500875656743,0.0023027460171351,0.0232807232664741,-0.0169081908005035,2,1,0.929193400549954,0.9196675900277008,0.955665024630542,0.0202804108960551,-0.0572852500126658,0.0371127243626386,0.0004657709282003,-0.0222447272991476,-0.1498869391781612
33,0.8743545611015491,0.3458756952788693,0.0841326029531202,0.2981463901844274,0,0,0.8986705577172504,0.908355795148248,0.8078817733990148,0.3216871311150338,0.3395165693925255,0.0434112362863005,0.1453673913546021,0.2306986190638663,0.2218459733099971
34,0.9154929577464789,0.3799029659286902,0.0385972730660729,0.3054699299274274,5,0,0.9398484115465248,0.9561643835616438,0.8367346938775511,0.3731269003164926,0.3459137601702317,0.012370955007895,0.0793752870862617,0.306093325474514,0.1667893164119061
35,0.909252669039146,0.3444748291868863,0.0566456035476352,0.3138969787644693,2,0,0.9314915362503992,0.9749303621169916,0.7857142857142857,0.3393002947191614,0.3091826216702037,0.0057144384095263,0.1360522123570562,0.2821610106312716,0.1672894443743295
36,0.9467140319715809,0.6084788769101667,0.0312616013236727,0.3643251791048971,5,0,0.960801393728223,0.9777777777777776,0.8877551020408163,0.245260873115236,1.1103793024882609,0.0104315489606738,0.0499936591720087,0.1925290780558361,0.2840252656241028
37,0.9559859154929577,0.1420744688819683,0.023260523906338,0.2087590628730677,1,1,0.9611365719523371,0.9804469273743016,0.9113300492610836,0.1066257377699324,0.1594214097131139,0.0065403567946454,0.0475823046886423,0.1820813742480198,0.0627167500462071
38,0.9681978798586574,0.3150986593908157,0.0052989829651698,0.2856224326867963,5,0,0.9759958253609324,0.9915966386554622,0.9278846153846154,0.2871898255791348,0.3153977771187165,-0.0065272649011123,0.0229361073110721,0.2596728713620252,0.2078278517106097
39,0.9506172839506173,0.363863773257109,0.0102362601548918,0.3059354883900646,6,0,0.9279871977240398,0.9775910364145658,0.9047619047619048,0.322041435647799,0.3838014629785949,0.0010605223425456,0.0235962947342674,0.3096103834676098,0.254615740138958
40,0.980701754385965,-0.0991565697506993,0.0038155556634254,0.0427431104596984,4,0,0.9681197137280416,0.9944444444444444,0.9571428571428572,-0.118904406790205,-0.0979911228148868,0.0026476915439351,0.0055541563154089,0.0085255046590131,-0.011631619684913
41,0.8928571428571429,-0.256672536998906,0.0901680256805138,-0.3948646865906758,2,0,0.800286944045911,0.9285714285714286,0.8163265306122449,-0.3021760810905386,-0.2111957653083444,0.0290791586116668,0.1725313740438662,-0.3486912604485102,-0.4669180424597363
